date,portfolio_value,cash,positions
20190529,1239297.5835257159,632609.4916599497,"{'LIN': {'quantity': 0, 'avg_cost': 99.39683029170443, 'current_price': 107.01622569971178}, 'TRV': {'quantity': 0, 'avg_cost': 99.22266179726776, 'current_price': 102.28648147005046}, 'CCF': {'quantity': 0, 'avg_cost': 100.30391889871115, 'current_price': 103.91946199242217}, 'AVB': {'quantity': 0, 'avg_cost': 99.29850401037935, 'current_price': 102.70800825100494}, 'ARE': {'quantity': 0, 'avg_cost': 101.32792255119436, 'current_price': 102.07102686707339}, 'ARGX': {'quantity': 0, 'avg_cost': 90.89386978337808, 'current_price': 96.33218408719858}, 'WDAY': {'quantity': 0, 'avg_cost': 91.05922730222554, 'current_price': 111.36647748779964}, 'AWK': {'quantity': 0, 'avg_cost': 100.3254358464854, 'current_price': 101.5605769590799}, 'MOH': {'quantity': 0, 'avg_cost': 109.83048702373588, 'current_price': 105.11265618363115}, 'AWI': {'quantity': 0, 'avg_cost': 101.47058519448242, 'current_price': 106.78173017422377}}"
20190530,1237245.9746183679,632609.4916599497,"{'LIN': {'quantity': 0, 'avg_cost': 99.39683029170443, 'current_price': 107.01622569971178}, 'TRV': {'quantity': 0, 'avg_cost': 99.22266179726776, 'current_price': 102.28648147005046}, 'CCF': {'quantity': 0, 'avg_cost': 100.30391889871115, 'current_price': 103.91946199242217}, 'AVB': {'quantity': 0, 'avg_cost': 99.29850401037935, 'current_price': 102.70800825100494}, 'ARE': {'quantity': 0, 'avg_cost': 101.32792255119436, 'current_price': 102.07102686707339}, 'ARGX': {'quantity': 0, 'avg_cost': 90.89386978337808, 'current_price': 96.33218408719858}, 'WDAY': {'quantity': 0, 'avg_cost': 91.05922730222554, 'current_price': 111.36647748779964}, 'AWK': {'quantity': 0, 'avg_cost': 100.3254358464854, 'current_price': 101.5605769590799}, 'MOH': {'quantity': 0, 'avg_cost': 109.83048702373588, 'current_price': 105.11265618363115}, 'AWI': {'quantity': 0, 'avg_cost': 101.47058519448242, 'current_price': 106.78173017422377}}"
20190531,1240664.5218249941,632609.4916599497,"{'LIN': {'quantity': 0, 'avg_cost': 99.39683029170443, 'current_price': 107.01622569971178}, 'TRV': {'quantity': 0, 'avg_cost': 99.22266179726776, 'current_price': 102.28648147005046}, 'CCF': {'quantity': 0, 'avg_cost': 100.30391889871115, 'current_price': 103.91946199242217}, 'AVB': {'quantity': 0, 'avg_cost': 99.29850401037935, 'current_price': 102.70800825100494}, 'ARE': {'quantity': 0, 'avg_cost': 101.32792255119436, 'current_price': 102.07102686707339}, 'ARGX': {'quantity': 0, 'avg_cost': 90.89386978337808, 'current_price': 96.33218408719858}, 'WDAY': {'quantity': 0, 'avg_cost': 91.05922730222554, 'current_price': 111.36647748779964}, 'AWK': {'quantity': 0, 'avg_cost': 100.3254358464854, 'current_price': 101.5605769590799}, 'MOH': {'quantity': 0, 'avg_cost': 109.83048702373588, 'current_price': 105.11265618363115}, 'AWI': {'quantity': 0, 'avg_cost': 101.47058519448242, 'current_price': 106.78173017422377}}"
20190603,1239203.0250713623,620079.7593418041,"{'MKC': {'quantity': 0, 'avg_cost': 99.89814215691663, 'current_price': 99.0697088073311}, 'WSO': {'quantity': 0, 'avg_cost': 104.31264018176174, 'current_price': 96.50997279075177}, 'LHX': {'quantity': 0, 'avg_cost': 103.53946269020827, 'current_price': 97.70576964581414}, 'CBOE': {'quantity': 0, 'avg_cost': 101.82335275304226, 'current_price': 96.01367340588914}, 'VEEV': {'quantity': 0, 'avg_cost': 108.91360310603932, 'current_price': 102.43062724789218}, 'CB': {'quantity': 0, 'avg_cost': 100.79833923485877, 'current_price': 99.59729051698746}, 'DECK': {'quantity': 0, 'avg_cost': 106.39994490926155, 'current_price': 105.52135886452065}, 'SBAC': {'quantity': 0, 'avg_cost': 101.89494763677907, 'current_price': 102.8031086494828}, 'AON': {'quantity': 0, 'avg_cost': 104.81601706042944, 'current_price': 98.92073881456047}, 'LOPE': {'quantity': 0, 'avg_cost': 103.2125929406527, 'current_price': 98.22137093080795}}"
20190604,1228622.4580111802,620079.7593418041,"{'MKC': {'quantity': 0, 'avg_cost': 99.89814215691663, 'current_price': 99.0697088073311}, 'WSO': {'quantity': 0, 'avg_cost': 104.31264018176174, 'current_price': 96.50997279075177}, 'LHX': {'quantity': 0, 'avg_cost': 103.53946269020827, 'current_price': 97.70576964581414}, 'CBOE': {'quantity': 0, 'avg_cost': 101.82335275304226, 'current_price': 96.01367340588914}, 'VEEV': {'quantity': 0, 'avg_cost': 108.91360310603932, 'current_price': 102.43062724789218}, 'CB': {'quantity': 0, 'avg_cost': 100.79833923485877, 'current_price': 99.59729051698746}, 'DECK': {'quantity': 0, 'avg_cost': 106.39994490926155, 'current_price': 105.52135886452065}, 'SBAC': {'quantity': 0, 'avg_cost': 101.89494763677907, 'current_price': 102.8031086494828}, 'AON': {'quantity': 0, 'avg_cost': 104.81601706042944, 'current_price': 98.92073881456047}, 'LOPE': {'quantity': 0, 'avg_cost': 103.2125929406527, 'current_price': 98.22137093080795}}"
20190605,1222421.8975270463,620079.7593418041,"{'MKC': {'quantity': 0, 'avg_cost': 99.89814215691663, 'current_price': 99.0697088073311}, 'WSO': {'quantity': 0, 'avg_cost': 104.31264018176174, 'current_price': 96.50997279075177}, 'LHX': {'quantity': 0, 'avg_cost': 103.53946269020827, 'current_price': 97.70576964581414}, 'CBOE': {'quantity': 0, 'avg_cost': 101.82335275304226, 'current_price': 96.01367340588914}, 'VEEV': {'quantity': 0, 'avg_cost': 108.91360310603932, 'current_price': 102.43062724789218}, 'CB': {'quantity': 0, 'avg_cost': 100.79833923485877, 'current_price': 99.59729051698746}, 'DECK': {'quantity': 0, 'avg_cost': 106.39994490926155, 'current_price': 105.52135886452065}, 'SBAC': {'quantity': 0, 'avg_cost': 101.89494763677907, 'current_price': 102.8031086494828}, 'AON': {'quantity': 0, 'avg_cost': 104.81601706042944, 'current_price': 98.92073881456047}, 'LOPE': {'quantity': 0, 'avg_cost': 103.2125929406527, 'current_price': 98.22137093080795}}"
20190606,1222124.6688052393,620079.7593418041,"{'MKC': {'quantity': 0, 'avg_cost': 99.89814215691663, 'current_price': 99.0697088073311}, 'WSO': {'quantity': 0, 'avg_cost': 104.31264018176174, 'current_price': 96.50997279075177}, 'LHX': {'quantity': 0, 'avg_cost': 103.53946269020827, 'current_price': 97.70576964581414}, 'CBOE': {'quantity': 0, 'avg_cost': 101.82335275304226, 'current_price': 96.01367340588914}, 'VEEV': {'quantity': 0, 'avg_cost': 108.91360310603932, 'current_price': 102.43062724789218}, 'CB': {'quantity': 0, 'avg_cost': 100.79833923485877, 'current_price': 99.59729051698746}, 'DECK': {'quantity': 0, 'avg_cost': 106.39994490926155, 'current_price': 105.52135886452065}, 'SBAC': {'quantity': 0, 'avg_cost': 101.89494763677907, 'current_price': 102.8031086494828}, 'AON': {'quantity': 0, 'avg_cost': 104.81601706042944, 'current_price': 98.92073881456047}, 'LOPE': {'quantity': 0, 'avg_cost': 103.2125929406527, 'current_price': 98.22137093080795}}"
20190607,1218813.2263166783,620079.7593418041,"{'MKC': {'quantity': 0, 'avg_cost': 99.89814215691663, 'current_price': 99.0697088073311}, 'WSO': {'quantity': 0, 'avg_cost': 104.31264018176174, 'current_price': 96.50997279075177}, 'LHX': {'quantity': 0, 'avg_cost': 103.53946269020827, 'current_price': 97.70576964581414}, 'CBOE': {'quantity': 0, 'avg_cost': 101.82335275304226, 'current_price': 96.01367340588914}, 'VEEV': {'quantity': 0, 'avg_cost': 108.91360310603932, 'current_price': 102.43062724789218}, 'CB': {'quantity': 0, 'avg_cost': 100.79833923485877, 'current_price': 99.59729051698746}, 'DECK': {'quantity': 0, 'avg_cost': 106.39994490926155, 'current_price': 105.52135886452065}, 'SBAC': {'quantity': 0, 'avg_cost': 101.89494763677907, 'current_price': 102.8031086494828}, 'AON': {'quantity': 0, 'avg_cost': 104.81601706042944, 'current_price': 98.92073881456047}, 'LOPE': {'quantity': 0, 'avg_cost': 103.2125929406527, 'current_price': 98.22137093080795}}"
20190610,1216183.7891164022,608563.0556076705,"{'VQT': {'quantity': 0, 'avg_cost': 99.64670656178127, 'current_price': 101.63212802048758}, 'BAP': {'quantity': 0, 'avg_cost': 95.46487203281151, 'current_price': 103.8901545178987}, 'ERIE': {'quantity': 0, 'avg_cost': 103.31529298153978, 'current_price': 102.98143745611901}, 'FDS': {'quantity': 0, 'avg_cost': 99.51529166984173, 'current_price': 99.21863555705002}, 'IT': {'quantity': 0, 'avg_cost': 100.00628506261313, 'current_price': 101.76696068676546}, 'ACN': {'quantity': 0, 'avg_cost': 99.70721630120345, 'current_price': 101.20175227412011}, 'FIEE': {'quantity': 0, 'avg_cost': 98.15120286092319, 'current_price': 106.24594575475584}, 'LFUS': {'quantity': 0, 'avg_cost': 96.47334057082205, 'current_price': 104.37956617575492}, 'VRSN': {'quantity': 0, 'avg_cost': 98.17970920701524, 'current_price': 103.06383943077076}, 'VRSK': {'quantity': 0, 'avg_cost': 98.9166013592588, 'current_price': 100.26201457984185}}"
20190611,1225876.791185876,608563.0556076705,"{'VQT': {'quantity': 0, 'avg_cost': 99.64670656178127, 'current_price': 101.63212802048758}, 'BAP': {'quantity': 0, 'avg_cost': 95.46487203281151, 'current_price': 103.8901545178987}, 'ERIE': {'quantity': 0, 'avg_cost': 103.31529298153978, 'current_price': 102.98143745611901}, 'FDS': {'quantity': 0, 'avg_cost': 99.51529166984173, 'current_price': 99.21863555705002}, 'IT': {'quantity': 0, 'avg_cost': 100.00628506261313, 'current_price': 101.76696068676546}, 'ACN': {'quantity': 0, 'avg_cost': 99.70721630120345, 'current_price': 101.20175227412011}, 'FIEE': {'quantity': 0, 'avg_cost': 98.15120286092319, 'current_price': 106.24594575475584}, 'LFUS': {'quantity': 0, 'avg_cost': 96.47334057082205, 'current_price': 104.37956617575492}, 'VRSN': {'quantity': 0, 'avg_cost': 98.17970920701524, 'current_price': 103.06383943077076}, 'VRSK': {'quantity': 0, 'avg_cost': 98.9166013592588, 'current_price': 100.26201457984185}}"
20190612,1228069.9568255006,608563.0556076705,"{'VQT': {'quantity': 0, 'avg_cost': 99.64670656178127, 'current_price': 101.63212802048758}, 'BAP': {'quantity': 0, 'avg_cost': 95.46487203281151, 'current_price': 103.8901545178987}, 'ERIE': {'quantity': 0, 'avg_cost': 103.31529298153978, 'current_price': 102.98143745611901}, 'FDS': {'quantity': 0, 'avg_cost': 99.51529166984173, 'current_price': 99.21863555705002}, 'IT': {'quantity': 0, 'avg_cost': 100.00628506261313, 'current_price': 101.76696068676546}, 'ACN': {'quantity': 0, 'avg_cost': 99.70721630120345, 'current_price': 101.20175227412011}, 'FIEE': {'quantity': 0, 'avg_cost': 98.15120286092319, 'current_price': 106.24594575475584}, 'LFUS': {'quantity': 0, 'avg_cost': 96.47334057082205, 'current_price': 104.37956617575492}, 'VRSN': {'quantity': 0, 'avg_cost': 98.17970920701524, 'current_price': 103.06383943077076}, 'VRSK': {'quantity': 0, 'avg_cost': 98.9166013592588, 'current_price': 100.26201457984185}}"
20190613,1235410.02033156,608563.0556076705,"{'VQT': {'quantity': 0, 'avg_cost': 99.64670656178127, 'current_price': 101.63212802048758}, 'BAP': {'quantity': 0, 'avg_cost': 95.46487203281151, 'current_price': 103.8901545178987}, 'ERIE': {'quantity': 0, 'avg_cost': 103.31529298153978, 'current_price': 102.98143745611901}, 'FDS': {'quantity': 0, 'avg_cost': 99.51529166984173, 'current_price': 99.21863555705002}, 'IT': {'quantity': 0, 'avg_cost': 100.00628506261313, 'current_price': 101.76696068676546}, 'ACN': {'quantity': 0, 'avg_cost': 99.70721630120345, 'current_price': 101.20175227412011}, 'FIEE': {'quantity': 0, 'avg_cost': 98.15120286092319, 'current_price': 106.24594575475584}, 'LFUS': {'quantity': 0, 'avg_cost': 96.47334057082205, 'current_price': 104.37956617575492}, 'VRSN': {'quantity': 0, 'avg_cost': 98.17970920701524, 'current_price': 103.06383943077076}, 'VRSK': {'quantity': 0, 'avg_cost': 98.9166013592588, 'current_price': 100.26201457984185}}"
20190614,1236663.859490133,608563.0556076705,"{'VQT': {'quantity': 0, 'avg_cost': 99.64670656178127, 'current_price': 101.63212802048758}, 'BAP': {'quantity': 0, 'avg_cost': 95.46487203281151, 'current_price': 103.8901545178987}, 'ERIE': {'quantity': 0, 'avg_cost': 103.31529298153978, 'current_price': 102.98143745611901}, 'FDS': {'quantity': 0, 'avg_cost': 99.51529166984173, 'current_price': 99.21863555705002}, 'IT': {'quantity': 0, 'avg_cost': 100.00628506261313, 'current_price': 101.76696068676546}, 'ACN': {'quantity': 0, 'avg_cost': 99.70721630120345, 'current_price': 101.20175227412011}, 'FIEE': {'quantity': 0, 'avg_cost': 98.15120286092319, 'current_price': 106.24594575475584}, 'LFUS': {'quantity': 0, 'avg_cost': 96.47334057082205, 'current_price': 104.37956617575492}, 'VRSN': {'quantity': 0, 'avg_cost': 98.17970920701524, 'current_price': 103.06383943077076}, 'VRSK': {'quantity': 0, 'avg_cost': 98.9166013592588, 'current_price': 100.26201457984185}}"
20190617,1238197.403428189,619701.4187039349,"{'BXP': {'quantity': 0, 'avg_cost': 97.7339086130918, 'current_price': 97.27864575966566}, 'EGP': {'quantity': 0, 'avg_cost': 99.88813279934745, 'current_price': 100.65313671292353}, 'ESLT': {'quantity': 0, 'avg_cost': 100.50306372318612, 'current_price': 96.32292215165121}, 'RACE': {'quantity': 0, 'avg_cost': 105.23550496702592, 'current_price': 100.6041524486635}, 'TDG': {'quantity': 0, 'avg_cost': 104.12689635379712, 'current_price': 98.67210500383953}, 'DE': {'quantity': 0, 'avg_cost': 108.10391015206393, 'current_price': 99.4121453001076}, 'LULU': {'quantity': 0, 'avg_cost': 99.61819735888282, 'current_price': 98.52715590758007}, 'CAPE': {'quantity': 0, 'avg_cost': 101.92423433003678, 'current_price': 100.53624895420188}, 'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'NSP': {'quantity': 0, 'avg_cost': 100.67230666090457, 'current_price': 101.17273148932311}}"
20190618,1218899.1370123765,619701.4187039349,"{'BXP': {'quantity': 0, 'avg_cost': 97.7339086130918, 'current_price': 97.27864575966566}, 'EGP': {'quantity': 0, 'avg_cost': 99.88813279934745, 'current_price': 100.65313671292353}, 'ESLT': {'quantity': 0, 'avg_cost': 100.50306372318612, 'current_price': 96.32292215165121}, 'RACE': {'quantity': 0, 'avg_cost': 105.23550496702592, 'current_price': 100.6041524486635}, 'TDG': {'quantity': 0, 'avg_cost': 104.12689635379712, 'current_price': 98.67210500383953}, 'DE': {'quantity': 0, 'avg_cost': 108.10391015206393, 'current_price': 99.4121453001076}, 'LULU': {'quantity': 0, 'avg_cost': 99.61819735888282, 'current_price': 98.52715590758007}, 'CAPE': {'quantity': 0, 'avg_cost': 101.92423433003678, 'current_price': 100.53624895420188}, 'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'NSP': {'quantity': 0, 'avg_cost': 100.67230666090457, 'current_price': 101.17273148932311}}"
20190619,1207810.701172908,619701.4187039349,"{'BXP': {'quantity': 0, 'avg_cost': 97.7339086130918, 'current_price': 97.27864575966566}, 'EGP': {'quantity': 0, 'avg_cost': 99.88813279934745, 'current_price': 100.65313671292353}, 'ESLT': {'quantity': 0, 'avg_cost': 100.50306372318612, 'current_price': 96.32292215165121}, 'RACE': {'quantity': 0, 'avg_cost': 105.23550496702592, 'current_price': 100.6041524486635}, 'TDG': {'quantity': 0, 'avg_cost': 104.12689635379712, 'current_price': 98.67210500383953}, 'DE': {'quantity': 0, 'avg_cost': 108.10391015206393, 'current_price': 99.4121453001076}, 'LULU': {'quantity': 0, 'avg_cost': 99.61819735888282, 'current_price': 98.52715590758007}, 'CAPE': {'quantity': 0, 'avg_cost': 101.92423433003678, 'current_price': 100.53624895420188}, 'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'NSP': {'quantity': 0, 'avg_cost': 100.67230666090457, 'current_price': 101.17273148932311}}"
20190620,1206869.8564828215,619701.4187039349,"{'BXP': {'quantity': 0, 'avg_cost': 97.7339086130918, 'current_price': 97.27864575966566}, 'EGP': {'quantity': 0, 'avg_cost': 99.88813279934745, 'current_price': 100.65313671292353}, 'ESLT': {'quantity': 0, 'avg_cost': 100.50306372318612, 'current_price': 96.32292215165121}, 'RACE': {'quantity': 0, 'avg_cost': 105.23550496702592, 'current_price': 100.6041524486635}, 'TDG': {'quantity': 0, 'avg_cost': 104.12689635379712, 'current_price': 98.67210500383953}, 'DE': {'quantity': 0, 'avg_cost': 108.10391015206393, 'current_price': 99.4121453001076}, 'LULU': {'quantity': 0, 'avg_cost': 99.61819735888282, 'current_price': 98.52715590758007}, 'CAPE': {'quantity': 0, 'avg_cost': 101.92423433003678, 'current_price': 100.53624895420188}, 'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'NSP': {'quantity': 0, 'avg_cost': 100.67230666090457, 'current_price': 101.17273148932311}}"
20190621,1214176.2682634383,619701.4187039349,"{'BXP': {'quantity': 0, 'avg_cost': 97.7339086130918, 'current_price': 97.27864575966566}, 'EGP': {'quantity': 0, 'avg_cost': 99.88813279934745, 'current_price': 100.65313671292353}, 'ESLT': {'quantity': 0, 'avg_cost': 100.50306372318612, 'current_price': 96.32292215165121}, 'RACE': {'quantity': 0, 'avg_cost': 105.23550496702592, 'current_price': 100.6041524486635}, 'TDG': {'quantity': 0, 'avg_cost': 104.12689635379712, 'current_price': 98.67210500383953}, 'DE': {'quantity': 0, 'avg_cost': 108.10391015206393, 'current_price': 99.4121453001076}, 'LULU': {'quantity': 0, 'avg_cost': 99.61819735888282, 'current_price': 98.52715590758007}, 'CAPE': {'quantity': 0, 'avg_cost': 101.92423433003678, 'current_price': 100.53624895420188}, 'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'NSP': {'quantity': 0, 'avg_cost': 100.67230666090457, 'current_price': 101.17273148932311}}"
20190624,1218537.7101556438,639507.623989473,"{'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'PXD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 94.76467965075693}, 'IPGP': {'quantity': 0, 'avg_cost': 107.18390786598073, 'current_price': 89.95914041962156}, 'CRL': {'quantity': 0, 'avg_cost': 104.79211653752158, 'current_price': 97.05575570303489}, 'IT': {'quantity': 0, 'avg_cost': 101.11838704865936, 'current_price': 102.40147148252032}, 'ROK': {'quantity': 0, 'avg_cost': 101.49842629826206, 'current_price': 94.25880881916821}, 'ITIC': {'quantity': 0, 'avg_cost': 100.37549085187956, 'current_price': 98.34679548539815}, 'TTWO': {'quantity': 0, 'avg_cost': 101.87120901269886, 'current_price': 99.2497389156167}, 'DRI': {'quantity': 0, 'avg_cost': 99.67209968722204, 'current_price': 101.52908921987962}, 'BDX': {'quantity': 0, 'avg_cost': 101.8281470657839, 'current_price': 98.88823986195936}}"
20190625,1220951.77543267,639507.623989473,"{'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'PXD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 94.76467965075693}, 'IPGP': {'quantity': 0, 'avg_cost': 107.18390786598073, 'current_price': 89.95914041962156}, 'CRL': {'quantity': 0, 'avg_cost': 104.79211653752158, 'current_price': 97.05575570303489}, 'IT': {'quantity': 0, 'avg_cost': 101.11838704865936, 'current_price': 102.40147148252032}, 'ROK': {'quantity': 0, 'avg_cost': 101.49842629826206, 'current_price': 94.25880881916821}, 'ITIC': {'quantity': 0, 'avg_cost': 100.37549085187956, 'current_price': 98.34679548539815}, 'TTWO': {'quantity': 0, 'avg_cost': 101.87120901269886, 'current_price': 99.2497389156167}, 'DRI': {'quantity': 0, 'avg_cost': 99.67209968722204, 'current_price': 101.52908921987962}, 'BDX': {'quantity': 0, 'avg_cost': 101.8281470657839, 'current_price': 98.88823986195936}}"
20190626,1223594.6185167127,639507.623989473,"{'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'PXD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 94.76467965075693}, 'IPGP': {'quantity': 0, 'avg_cost': 107.18390786598073, 'current_price': 89.95914041962156}, 'CRL': {'quantity': 0, 'avg_cost': 104.79211653752158, 'current_price': 97.05575570303489}, 'IT': {'quantity': 0, 'avg_cost': 101.11838704865936, 'current_price': 102.40147148252032}, 'ROK': {'quantity': 0, 'avg_cost': 101.49842629826206, 'current_price': 94.25880881916821}, 'ITIC': {'quantity': 0, 'avg_cost': 100.37549085187956, 'current_price': 98.34679548539815}, 'TTWO': {'quantity': 0, 'avg_cost': 101.87120901269886, 'current_price': 99.2497389156167}, 'DRI': {'quantity': 0, 'avg_cost': 99.67209968722204, 'current_price': 101.52908921987962}, 'BDX': {'quantity': 0, 'avg_cost': 101.8281470657839, 'current_price': 98.88823986195936}}"
20190627,1213753.824301541,639507.623989473,"{'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'PXD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 94.76467965075693}, 'IPGP': {'quantity': 0, 'avg_cost': 107.18390786598073, 'current_price': 89.95914041962156}, 'CRL': {'quantity': 0, 'avg_cost': 104.79211653752158, 'current_price': 97.05575570303489}, 'IT': {'quantity': 0, 'avg_cost': 101.11838704865936, 'current_price': 102.40147148252032}, 'ROK': {'quantity': 0, 'avg_cost': 101.49842629826206, 'current_price': 94.25880881916821}, 'ITIC': {'quantity': 0, 'avg_cost': 100.37549085187956, 'current_price': 98.34679548539815}, 'TTWO': {'quantity': 0, 'avg_cost': 101.87120901269886, 'current_price': 99.2497389156167}, 'DRI': {'quantity': 0, 'avg_cost': 99.67209968722204, 'current_price': 101.52908921987962}, 'BDX': {'quantity': 0, 'avg_cost': 101.8281470657839, 'current_price': 98.88823986195936}}"
20190628,1199455.4670990058,639507.623989473,"{'IQV': {'quantity': 0, 'avg_cost': 111.29727541343553, 'current_price': 98.65587821833932}, 'PXD': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 94.76467965075693}, 'IPGP': {'quantity': 0, 'avg_cost': 107.18390786598073, 'current_price': 89.95914041962156}, 'CRL': {'quantity': 0, 'avg_cost': 104.79211653752158, 'current_price': 97.05575570303489}, 'IT': {'quantity': 0, 'avg_cost': 101.11838704865936, 'current_price': 102.40147148252032}, 'ROK': {'quantity': 0, 'avg_cost': 101.49842629826206, 'current_price': 94.25880881916821}, 'ITIC': {'quantity': 0, 'avg_cost': 100.37549085187956, 'current_price': 98.34679548539815}, 'TTWO': {'quantity': 0, 'avg_cost': 101.87120901269886, 'current_price': 99.2497389156167}, 'DRI': {'quantity': 0, 'avg_cost': 99.67209968722204, 'current_price': 101.52908921987962}, 'BDX': {'quantity': 0, 'avg_cost': 101.8281470657839, 'current_price': 98.88823986195936}}"
20190701,1193328.0989980844,597104.8539383234,"{'SOHON': {'quantity': 0, 'avg_cost': 100.43120575910389, 'current_price': 100.83917975011742}, 'MAC': {'quantity': 0, 'avg_cost': 103.88411002700613, 'current_price': 99.8516356005363}, 'KNAB': {'quantity': 0, 'avg_cost': 99.75694642606219, 'current_price': 99.82776212391671}, 'MCV': {'quantity': 0, 'avg_cost': 104.8025170286157, 'current_price': 99.22911998463515}, 'VGI': {'quantity': 0, 'avg_cost': 101.1746114704914, 'current_price': 100.12507656410862}, 'PYN': {'quantity': 0, 'avg_cost': 99.48452733623657, 'current_price': 100.78401714957724}, 'NMFX': {'quantity': 0, 'avg_cost': 99.29521108743302, 'current_price': 101.18295437141265}, 'NRGZ': {'quantity': 0, 'avg_cost': 103.29503319325435, 'current_price': 95.24596037730979}, 'NEXA': {'quantity': 0, 'avg_cost': 95.61586476288704, 'current_price': 98.79912374847464}, 'NKG': {'quantity': 0, 'avg_cost': 101.05865268432197, 'current_price': 99.6519830338178}}"
20190702,1188866.8338617205,597104.8539383234,"{'SOHON': {'quantity': 0, 'avg_cost': 100.43120575910389, 'current_price': 100.83917975011742}, 'MAC': {'quantity': 0, 'avg_cost': 103.88411002700613, 'current_price': 99.8516356005363}, 'KNAB': {'quantity': 0, 'avg_cost': 99.75694642606219, 'current_price': 99.82776212391671}, 'MCV': {'quantity': 0, 'avg_cost': 104.8025170286157, 'current_price': 99.22911998463515}, 'VGI': {'quantity': 0, 'avg_cost': 101.1746114704914, 'current_price': 100.12507656410862}, 'PYN': {'quantity': 0, 'avg_cost': 99.48452733623657, 'current_price': 100.78401714957724}, 'NMFX': {'quantity': 0, 'avg_cost': 99.29521108743302, 'current_price': 101.18295437141265}, 'NRGZ': {'quantity': 0, 'avg_cost': 103.29503319325435, 'current_price': 95.24596037730979}, 'NEXA': {'quantity': 0, 'avg_cost': 95.61586476288704, 'current_price': 98.79912374847464}, 'NKG': {'quantity': 0, 'avg_cost': 101.05865268432197, 'current_price': 99.6519830338178}}"
20190703,1186332.0174820987,597104.8539383234,"{'SOHON': {'quantity': 0, 'avg_cost': 100.43120575910389, 'current_price': 100.83917975011742}, 'MAC': {'quantity': 0, 'avg_cost': 103.88411002700613, 'current_price': 99.8516356005363}, 'KNAB': {'quantity': 0, 'avg_cost': 99.75694642606219, 'current_price': 99.82776212391671}, 'MCV': {'quantity': 0, 'avg_cost': 104.8025170286157, 'current_price': 99.22911998463515}, 'VGI': {'quantity': 0, 'avg_cost': 101.1746114704914, 'current_price': 100.12507656410862}, 'PYN': {'quantity': 0, 'avg_cost': 99.48452733623657, 'current_price': 100.78401714957724}, 'NMFX': {'quantity': 0, 'avg_cost': 99.29521108743302, 'current_price': 101.18295437141265}, 'NRGZ': {'quantity': 0, 'avg_cost': 103.29503319325435, 'current_price': 95.24596037730979}, 'NEXA': {'quantity': 0, 'avg_cost': 95.61586476288704, 'current_price': 98.79912374847464}, 'NKG': {'quantity': 0, 'avg_cost': 101.05865268432197, 'current_price': 99.6519830338178}}"
20190705,1186229.9716703908,597104.8539383234,"{'SOHON': {'quantity': 0, 'avg_cost': 100.43120575910389, 'current_price': 100.83917975011742}, 'MAC': {'quantity': 0, 'avg_cost': 103.88411002700613, 'current_price': 99.8516356005363}, 'KNAB': {'quantity': 0, 'avg_cost': 99.75694642606219, 'current_price': 99.82776212391671}, 'MCV': {'quantity': 0, 'avg_cost': 104.8025170286157, 'current_price': 99.22911998463515}, 'VGI': {'quantity': 0, 'avg_cost': 101.1746114704914, 'current_price': 100.12507656410862}, 'PYN': {'quantity': 0, 'avg_cost': 99.48452733623657, 'current_price': 100.78401714957724}, 'NMFX': {'quantity': 0, 'avg_cost': 99.29521108743302, 'current_price': 101.18295437141265}, 'NRGZ': {'quantity': 0, 'avg_cost': 103.29503319325435, 'current_price': 95.24596037730979}, 'NEXA': {'quantity': 0, 'avg_cost': 95.61586476288704, 'current_price': 98.79912374847464}, 'NKG': {'quantity': 0, 'avg_cost': 101.05865268432197, 'current_price': 99.6519830338178}}"
