date,portfolio_value,cash,positions
20160226,933572.9726387615,512317.24079807464,"{'JPT': {'quantity': 0, 'avg_cost': 103.70369907945461, 'current_price': 92.30770760055563}, 'EQ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.00000223517416}, 'NEW': {'quantity': 0, 'avg_cost': 125.62500238418579, 'current_price': 85.84474639775664}, 'SAEX': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 88.03418803418803}, 'CCX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 102.92942454709359}, 'SPT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 85.84474639775664}, 'CMRX': {'quantity': 0, 'avg_cost': 101.31868000581008, 'current_price': 118.22125057316136}, 'BGNE': {'quantity': 0, 'avg_cost': 106.55260716928419, 'current_price': 101.77656456997337}, 'CNF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'KLR': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160229,924385.7079791629,462754.83050684456,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'HMI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 78.72340546953781}, 'IPI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 87.03703472044134}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'SAF': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 119.23076583534669}, 'GCP': {'quantity': 0, 'avg_cost': 105.41455734126997, 'current_price': 102.19368558425128}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'FIEE': {'quantity': 0, 'avg_cost': 108.41851843186727, 'current_price': 103.52219076200639}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'IO': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 97.58522617592176}}"
20160301,882675.409309139,462754.83050684456,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'HMI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 78.72340546953781}, 'IPI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 87.03703472044134}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'SAF': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 119.23076583534669}, 'GCP': {'quantity': 0, 'avg_cost': 105.41455734126997, 'current_price': 102.19368558425128}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'FIEE': {'quantity': 0, 'avg_cost': 108.41851843186727, 'current_price': 103.52219076200639}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'IO': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 97.58522617592176}}"
20160302,876589.5836075167,462754.83050684456,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'HMI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 78.72340546953781}, 'IPI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 87.03703472044134}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'SAF': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 119.23076583534669}, 'GCP': {'quantity': 0, 'avg_cost': 105.41455734126997, 'current_price': 102.19368558425128}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'FIEE': {'quantity': 0, 'avg_cost': 108.41851843186727, 'current_price': 103.52219076200639}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'IO': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 97.58522617592176}}"
20160303,853975.3127336386,462754.83050684456,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'HMI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 78.72340546953781}, 'IPI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 87.03703472044134}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'SAF': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 119.23076583534669}, 'GCP': {'quantity': 0, 'avg_cost': 105.41455734126997, 'current_price': 102.19368558425128}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'FIEE': {'quantity': 0, 'avg_cost': 108.41851843186727, 'current_price': 103.52219076200639}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'IO': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 97.58522617592176}}"
20160304,836909.6688763879,462754.83050684456,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'HMI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 78.72340546953781}, 'IPI': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 87.03703472044134}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'SAF': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 119.23076583534669}, 'GCP': {'quantity': 0, 'avg_cost': 105.41455734126997, 'current_price': 102.19368558425128}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'FIEE': {'quantity': 0, 'avg_cost': 108.41851843186727, 'current_price': 103.52219076200639}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'IO': {'quantity': 0, 'avg_cost': 161.83205302368418, 'current_price': 97.58522617592176}}"
20160307,838126.1714435497,459833.39555825264,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'ALT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SNDX': {'quantity': 0, 'avg_cost': 109.09090909090908, 'current_price': 99.24999872843424}, 'EIC': {'quantity': 0, 'avg_cost': 105.64515970463366, 'current_price': 101.14486799322447}, 'OSW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 125.80644603078252, 'current_price': 101.54320590956243}, 'INSE': {'quantity': 0, 'avg_cost': 100.10204314986943, 'current_price': 100.91742298739972}, 'NNDM': {'quantity': 0, 'avg_cost': 95.23809320277594, 'current_price': 123.25581395348837}}"
20160308,805768.7575504729,459833.39555825264,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'ALT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SNDX': {'quantity': 0, 'avg_cost': 109.09090909090908, 'current_price': 99.24999872843424}, 'EIC': {'quantity': 0, 'avg_cost': 105.64515970463366, 'current_price': 101.14486799322447}, 'OSW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 125.80644603078252, 'current_price': 101.54320590956243}, 'INSE': {'quantity': 0, 'avg_cost': 100.10204314986943, 'current_price': 100.91742298739972}, 'NNDM': {'quantity': 0, 'avg_cost': 95.23809320277594, 'current_price': 123.25581395348837}}"
20160309,840677.1984069614,459833.39555825264,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'ALT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SNDX': {'quantity': 0, 'avg_cost': 109.09090909090908, 'current_price': 99.24999872843424}, 'EIC': {'quantity': 0, 'avg_cost': 105.64515970463366, 'current_price': 101.14486799322447}, 'OSW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 125.80644603078252, 'current_price': 101.54320590956243}, 'INSE': {'quantity': 0, 'avg_cost': 100.10204314986943, 'current_price': 100.91742298739972}, 'NNDM': {'quantity': 0, 'avg_cost': 95.23809320277594, 'current_price': 123.25581395348837}}"
20160310,845987.7054415821,459833.39555825264,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'ALT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SNDX': {'quantity': 0, 'avg_cost': 109.09090909090908, 'current_price': 99.24999872843424}, 'EIC': {'quantity': 0, 'avg_cost': 105.64515970463366, 'current_price': 101.14486799322447}, 'OSW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 125.80644603078252, 'current_price': 101.54320590956243}, 'INSE': {'quantity': 0, 'avg_cost': 100.10204314986943, 'current_price': 100.91742298739972}, 'NNDM': {'quantity': 0, 'avg_cost': 95.23809320277594, 'current_price': 123.25581395348837}}"
20160311,870034.8446457358,459833.39555825264,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'POAI': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 112.35955056179776}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 81.63265306122449}, 'ALT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SNDX': {'quantity': 0, 'avg_cost': 109.09090909090908, 'current_price': 99.24999872843424}, 'EIC': {'quantity': 0, 'avg_cost': 105.64515970463366, 'current_price': 101.14486799322447}, 'OSW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PTI': {'quantity': 0, 'avg_cost': 125.80644603078252, 'current_price': 101.54320590956243}, 'INSE': {'quantity': 0, 'avg_cost': 100.10204314986943, 'current_price': 100.91742298739972}, 'NNDM': {'quantity': 0, 'avg_cost': 95.23809320277594, 'current_price': 123.25581395348837}}"
20160314,835021.1099197805,442764.30027634493,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'ROSEU': {'quantity': 0, 'avg_cost': 99.79999542236328, 'current_price': 100.70140933576485}, 'BRY': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 123.25581395348837}, 'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 89.0909090909091}, 'MTA': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 117.99999702368702, 'current_price': 82.78688252276555}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'TWNKW': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 82.78688252276555}, 'TAT': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 97.49999497085817}}"
20160315,852990.0384263201,442764.30027634493,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'ROSEU': {'quantity': 0, 'avg_cost': 99.79999542236328, 'current_price': 100.70140933576485}, 'BRY': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 123.25581395348837}, 'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 89.0909090909091}, 'MTA': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 117.99999702368702, 'current_price': 82.78688252276555}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'TWNKW': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 82.78688252276555}, 'TAT': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 97.49999497085817}}"
20160316,842905.5829104362,442764.30027634493,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'ROSEU': {'quantity': 0, 'avg_cost': 99.79999542236328, 'current_price': 100.70140933576485}, 'BRY': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 123.25581395348837}, 'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 89.0909090909091}, 'MTA': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 117.99999702368702, 'current_price': 82.78688252276555}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'TWNKW': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 82.78688252276555}, 'TAT': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 97.49999497085817}}"
20160317,838365.8241953703,442764.30027634493,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'ROSEU': {'quantity': 0, 'avg_cost': 99.79999542236328, 'current_price': 100.70140933576485}, 'BRY': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 123.25581395348837}, 'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 89.0909090909091}, 'MTA': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 117.99999702368702, 'current_price': 82.78688252276555}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'TWNKW': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 82.78688252276555}, 'TAT': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 97.49999497085817}}"
20160318,820272.3425934534,442764.30027634493,"{'GHG': {'quantity': 0, 'avg_cost': 149.99999511647292, 'current_price': 100.0}, 'ROSEU': {'quantity': 0, 'avg_cost': 99.79999542236328, 'current_price': 100.70140933576485}, 'BRY': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 123.25581395348837}, 'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'TOPS': {'quantity': 0, 'avg_cost': 91.28630705394191, 'current_price': 89.0909090909091}, 'MTA': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 100.0}, 'AMPY': {'quantity': 0, 'avg_cost': 117.99999702368702, 'current_price': 82.78688252276555}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'TWNKW': {'quantity': 0, 'avg_cost': 123.25581395348837, 'current_price': 82.78688252276555}, 'TAT': {'quantity': 0, 'avg_cost': 81.63265306122449, 'current_price': 97.49999497085817}}"
20160321,825653.5883066134,447992.96592074994,"{'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'LN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CEI': {'quantity': 0, 'avg_cost': 100.64308681672026, 'current_price': 89.77635782747603}, 'HMI': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 84.35643262202197}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RCP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EQ': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 84.35643262202197}}"
20160322,801862.6388678495,447992.96592074994,"{'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'LN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CEI': {'quantity': 0, 'avg_cost': 100.64308681672026, 'current_price': 89.77635782747603}, 'HMI': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 84.35643262202197}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RCP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EQ': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 84.35643262202197}}"
20160323,808741.9669610448,447992.96592074994,"{'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'LN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CEI': {'quantity': 0, 'avg_cost': 100.64308681672026, 'current_price': 89.77635782747603}, 'HMI': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 84.35643262202197}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RCP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EQ': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 84.35643262202197}}"
20160324,802921.915109455,447992.96592074994,"{'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'LN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CEI': {'quantity': 0, 'avg_cost': 100.64308681672026, 'current_price': 89.77635782747603}, 'HMI': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 84.35643262202197}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RCP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EQ': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 84.35643262202197}}"
20160328,793877.2487032197,447992.96592074994,"{'EBAYL': {'quantity': 0, 'avg_cost': 100.40177015609679, 'current_price': 99.96007507865276}, 'VVPR': {'quantity': 0, 'avg_cost': 100.5030200487487, 'current_price': 100.40200967457085}, 'LN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CEI': {'quantity': 0, 'avg_cost': 100.64308681672026, 'current_price': 89.77635782747603}, 'HMI': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 84.35643262202197}, 'EVSTC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RCP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EQ': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 100.0}, 'GIX': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'PAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 84.35643262202197}}"
20160329,799239.2085642904,422937.85112572764,"{'EQ': {'quantity': 0, 'avg_cost': 119.01408214224791, 'current_price': 100.0}, 'FHB': {'quantity': 0, 'avg_cost': 96.95380143345722, 'current_price': 101.67858450726408}, 'SNDX': {'quantity': 0, 'avg_cost': 115.40785496313299, 'current_price': 100.13089305047902}, 'SPT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CBH': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 90.32259804658207}, 'OSW': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CFB': {'quantity': 0, 'avg_cost': 108.33333178112915, 'current_price': 130.76930789845554}, 'ENO': {'quantity': 0, 'avg_cost': 98.94529244305504, 'current_price': 100.94751224599811}, 'NSPR': {'quantity': 0, 'avg_cost': 96.07843137254902, 'current_price': 118.36734693877551}, 'NNDM': {'quantity': 0, 'avg_cost': 99.26470773855299, 'current_price': 96.29629629629629}}"
