date,portfolio_value,cash,positions
20180201,691427.757399093,64444.14753429897,"{'NINE': {'quantity': 0, 'avg_cost': 106.31125282597509, 'current_price': 102.72912463183508}, 'GTES': {'quantity': 0, 'avg_cost': 94.0816335467585, 'current_price': 100.92190928075063}, 'DCAR': {'quantity': 0, 'avg_cost': 79.61538832742255, 'current_price': 93.28062953058117}, 'CREG': {'quantity': 0, 'avg_cost': 80.5243458401585, 'current_price': 93.95348331746462}, 'DSS': {'quantity': 0, 'avg_cost': 80.0000031789144, 'current_price': 99.16666749450891}, 'GPAQU': {'quantity': 0, 'avg_cost': 99.89999771118164, 'current_price': 100.0}, 'PGM': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VXX': {'quantity': 0, 'avg_cost': 116.05839619302961, 'current_price': 95.37494088247118}, 'DTP': {'quantity': 0, 'avg_cost': 93.2262401513019, 'current_price': 105.04219777498977}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 95.38462022449288}}"
20180202,707570.179736667,64444.14753429897,"{'NINE': {'quantity': 0, 'avg_cost': 106.31125282597509, 'current_price': 102.72912463183508}, 'GTES': {'quantity': 0, 'avg_cost': 94.0816335467585, 'current_price': 100.92190928075063}, 'DCAR': {'quantity': 0, 'avg_cost': 79.61538832742255, 'current_price': 93.28062953058117}, 'CREG': {'quantity': 0, 'avg_cost': 80.5243458401585, 'current_price': 93.95348331746462}, 'DSS': {'quantity': 0, 'avg_cost': 80.0000031789144, 'current_price': 99.16666749450891}, 'GPAQU': {'quantity': 0, 'avg_cost': 99.89999771118164, 'current_price': 100.0}, 'PGM': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VXX': {'quantity': 0, 'avg_cost': 116.05839619302961, 'current_price': 95.37494088247118}, 'DTP': {'quantity': 0, 'avg_cost': 93.2262401513019, 'current_price': 105.04219777498977}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 95.38462022449288}}"
20180205,734947.3849476846,64444.14753429897,"{'NINE': {'quantity': 0, 'avg_cost': 106.31125282597509, 'current_price': 102.72912463183508}, 'GTES': {'quantity': 0, 'avg_cost': 94.0816335467585, 'current_price': 100.92190928075063}, 'DCAR': {'quantity': 0, 'avg_cost': 79.61538832742255, 'current_price': 93.28062953058117}, 'CREG': {'quantity': 0, 'avg_cost': 80.5243458401585, 'current_price': 93.95348331746462}, 'DSS': {'quantity': 0, 'avg_cost': 80.0000031789144, 'current_price': 99.16666749450891}, 'GPAQU': {'quantity': 0, 'avg_cost': 99.89999771118164, 'current_price': 100.0}, 'PGM': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VXX': {'quantity': 0, 'avg_cost': 116.05839619302961, 'current_price': 95.37494088247118}, 'DTP': {'quantity': 0, 'avg_cost': 93.2262401513019, 'current_price': 105.04219777498977}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 95.38462022449288}}"
20180206,726982.8296653306,64444.14753429897,"{'NINE': {'quantity': 0, 'avg_cost': 106.31125282597509, 'current_price': 102.72912463183508}, 'GTES': {'quantity': 0, 'avg_cost': 94.0816335467585, 'current_price': 100.92190928075063}, 'DCAR': {'quantity': 0, 'avg_cost': 79.61538832742255, 'current_price': 93.28062953058117}, 'CREG': {'quantity': 0, 'avg_cost': 80.5243458401585, 'current_price': 93.95348331746462}, 'DSS': {'quantity': 0, 'avg_cost': 80.0000031789144, 'current_price': 99.16666749450891}, 'GPAQU': {'quantity': 0, 'avg_cost': 99.89999771118164, 'current_price': 100.0}, 'PGM': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VXX': {'quantity': 0, 'avg_cost': 116.05839619302961, 'current_price': 95.37494088247118}, 'DTP': {'quantity': 0, 'avg_cost': 93.2262401513019, 'current_price': 105.04219777498977}, 'PBC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 95.38462022449288}}"
20180207,731594.9283908852,570.0771309099655,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'JO': {'quantity': 0, 'avg_cost': 100.17042422951911, 'current_price': 96.57726357924591}, 'SOLN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AREC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'CAAP': {'quantity': 0, 'avg_cost': 99.75743475601033, 'current_price': 96.10942058577514}, 'MEC': {'quantity': 0, 'avg_cost': 94.56067073433049, 'current_price': 100.88495756103062}, 'PAVMW': {'quantity': 0, 'avg_cost': 121.12676756317202, 'current_price': 100.0}, 'INPX': {'quantity': 0, 'avg_cost': 84.16632964581808, 'current_price': 82.35293746407066}, 'PIC': {'quantity': 0, 'avg_cost': 108.87102947659804, 'current_price': 92.57859517651505}}"
20180208,745155.0915349568,570.0771309099655,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'JO': {'quantity': 0, 'avg_cost': 100.17042422951911, 'current_price': 96.57726357924591}, 'SOLN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AREC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'CAAP': {'quantity': 0, 'avg_cost': 99.75743475601033, 'current_price': 96.10942058577514}, 'MEC': {'quantity': 0, 'avg_cost': 94.56067073433049, 'current_price': 100.88495756103062}, 'PAVMW': {'quantity': 0, 'avg_cost': 121.12676756317202, 'current_price': 100.0}, 'INPX': {'quantity': 0, 'avg_cost': 84.16632964581808, 'current_price': 82.35293746407066}, 'PIC': {'quantity': 0, 'avg_cost': 108.87102947659804, 'current_price': 92.57859517651505}}"
20180209,740828.4863226378,570.0771309099655,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'JO': {'quantity': 0, 'avg_cost': 100.17042422951911, 'current_price': 96.57726357924591}, 'SOLN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AREC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'CAAP': {'quantity': 0, 'avg_cost': 99.75743475601033, 'current_price': 96.10942058577514}, 'MEC': {'quantity': 0, 'avg_cost': 94.56067073433049, 'current_price': 100.88495756103062}, 'PAVMW': {'quantity': 0, 'avg_cost': 121.12676756317202, 'current_price': 100.0}, 'INPX': {'quantity': 0, 'avg_cost': 84.16632964581808, 'current_price': 82.35293746407066}, 'PIC': {'quantity': 0, 'avg_cost': 108.87102947659804, 'current_price': 92.57859517651505}}"
20180212,728079.1752525041,570.0771309099655,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'JO': {'quantity': 0, 'avg_cost': 100.17042422951911, 'current_price': 96.57726357924591}, 'SOLN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AREC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'CAAP': {'quantity': 0, 'avg_cost': 99.75743475601033, 'current_price': 96.10942058577514}, 'MEC': {'quantity': 0, 'avg_cost': 94.56067073433049, 'current_price': 100.88495756103062}, 'PAVMW': {'quantity': 0, 'avg_cost': 121.12676756317202, 'current_price': 100.0}, 'INPX': {'quantity': 0, 'avg_cost': 84.16632964581808, 'current_price': 82.35293746407066}, 'PIC': {'quantity': 0, 'avg_cost': 108.87102947659804, 'current_price': 92.57859517651505}}"
20180213,727679.7296782414,570.0771309099655,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'JO': {'quantity': 0, 'avg_cost': 100.17042422951911, 'current_price': 96.57726357924591}, 'SOLN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'AREC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'CAAP': {'quantity': 0, 'avg_cost': 99.75743475601033, 'current_price': 96.10942058577514}, 'MEC': {'quantity': 0, 'avg_cost': 94.56067073433049, 'current_price': 100.88495756103062}, 'PAVMW': {'quantity': 0, 'avg_cost': 121.12676756317202, 'current_price': 100.0}, 'INPX': {'quantity': 0, 'avg_cost': 84.16632964581808, 'current_price': 82.35293746407066}, 'PIC': {'quantity': 0, 'avg_cost': 108.87102947659804, 'current_price': 92.57859517651505}}"
20180214,718429.621483199,112333.05082787902,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'GENE': {'quantity': 0, 'avg_cost': 84.32432014459764, 'current_price': 88.46154140062362}, 'NRBO': {'quantity': 0, 'avg_cost': 100.5925925925926, 'current_price': 103.09278350515463}, 'OSS': {'quantity': 0, 'avg_cost': 99.5811522402708, 'current_price': 100.73606407086753}, 'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FTSI': {'quantity': 0, 'avg_cost': 102.95359388360748, 'current_price': 104.04712597158013}, 'QES': {'quantity': 0, 'avg_cost': 105.07558641185094, 'current_price': 99.38335592224915}, 'CDLX': {'quantity': 0, 'avg_cost': 97.5596199816924, 'current_price': 100.96645864024585}, 'MOTS': {'quantity': 0, 'avg_cost': 102.28310278583936, 'current_price': 110.49106670068389}}"
20180215,745214.3382926525,112333.05082787902,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'GENE': {'quantity': 0, 'avg_cost': 84.32432014459764, 'current_price': 88.46154140062362}, 'NRBO': {'quantity': 0, 'avg_cost': 100.5925925925926, 'current_price': 103.09278350515463}, 'OSS': {'quantity': 0, 'avg_cost': 99.5811522402708, 'current_price': 100.73606407086753}, 'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FTSI': {'quantity': 0, 'avg_cost': 102.95359388360748, 'current_price': 104.04712597158013}, 'QES': {'quantity': 0, 'avg_cost': 105.07558641185094, 'current_price': 99.38335592224915}, 'CDLX': {'quantity': 0, 'avg_cost': 97.5596199816924, 'current_price': 100.96645864024585}, 'MOTS': {'quantity': 0, 'avg_cost': 102.28310278583936, 'current_price': 110.49106670068389}}"
20180216,741642.5551449381,112333.05082787902,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'GENE': {'quantity': 0, 'avg_cost': 84.32432014459764, 'current_price': 88.46154140062362}, 'NRBO': {'quantity': 0, 'avg_cost': 100.5925925925926, 'current_price': 103.09278350515463}, 'OSS': {'quantity': 0, 'avg_cost': 99.5811522402708, 'current_price': 100.73606407086753}, 'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FTSI': {'quantity': 0, 'avg_cost': 102.95359388360748, 'current_price': 104.04712597158013}, 'QES': {'quantity': 0, 'avg_cost': 105.07558641185094, 'current_price': 99.38335592224915}, 'CDLX': {'quantity': 0, 'avg_cost': 97.5596199816924, 'current_price': 100.96645864024585}, 'MOTS': {'quantity': 0, 'avg_cost': 102.28310278583936, 'current_price': 110.49106670068389}}"
20180220,724767.535035139,112333.05082787902,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'GENE': {'quantity': 0, 'avg_cost': 84.32432014459764, 'current_price': 88.46154140062362}, 'NRBO': {'quantity': 0, 'avg_cost': 100.5925925925926, 'current_price': 103.09278350515463}, 'OSS': {'quantity': 0, 'avg_cost': 99.5811522402708, 'current_price': 100.73606407086753}, 'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FTSI': {'quantity': 0, 'avg_cost': 102.95359388360748, 'current_price': 104.04712597158013}, 'QES': {'quantity': 0, 'avg_cost': 105.07558641185094, 'current_price': 99.38335592224915}, 'CDLX': {'quantity': 0, 'avg_cost': 97.5596199816924, 'current_price': 100.96645864024585}, 'MOTS': {'quantity': 0, 'avg_cost': 102.28310278583936, 'current_price': 110.49106670068389}}"
20180221,723007.3274704462,112333.05082787902,"{'GLIBP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.48433846931043}, 'HUD': {'quantity': 0, 'avg_cost': 89.20780650856987, 'current_price': 92.4214443812187}, 'GENE': {'quantity': 0, 'avg_cost': 84.32432014459764, 'current_price': 88.46154140062362}, 'NRBO': {'quantity': 0, 'avg_cost': 100.5925925925926, 'current_price': 103.09278350515463}, 'OSS': {'quantity': 0, 'avg_cost': 99.5811522402708, 'current_price': 100.73606407086753}, 'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FTSI': {'quantity': 0, 'avg_cost': 102.95359388360748, 'current_price': 104.04712597158013}, 'QES': {'quantity': 0, 'avg_cost': 105.07558641185094, 'current_price': 99.38335592224915}, 'CDLX': {'quantity': 0, 'avg_cost': 97.5596199816924, 'current_price': 100.96645864024585}, 'MOTS': {'quantity': 0, 'avg_cost': 102.28310278583936, 'current_price': 110.49106670068389}}"
20180222,716986.8732661908,66466.84174655205,"{'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JJU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTES': {'quantity': 0, 'avg_cost': 97.33560470738848, 'current_price': 103.0867832515462}, 'DFFN': {'quantity': 0, 'avg_cost': 93.8461499336438, 'current_price': 119.67213405221969}, 'SY': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 117.67523506598705}, 'AREC': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 109.09091106131052}, 'MSVB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 96.15383446124504}, 'CLSK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MLPO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CLGN': {'quantity': 0, 'avg_cost': 104.47761491455576, 'current_price': 100.0}}"
20180223,719075.3837421029,66466.84174655205,"{'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JJU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTES': {'quantity': 0, 'avg_cost': 97.33560470738848, 'current_price': 103.0867832515462}, 'DFFN': {'quantity': 0, 'avg_cost': 93.8461499336438, 'current_price': 119.67213405221969}, 'SY': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 117.67523506598705}, 'AREC': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 109.09091106131052}, 'MSVB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 96.15383446124504}, 'CLSK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MLPO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CLGN': {'quantity': 0, 'avg_cost': 104.47761491455576, 'current_price': 100.0}}"
20180226,719900.3744430582,66466.84174655205,"{'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JJU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTES': {'quantity': 0, 'avg_cost': 97.33560470738848, 'current_price': 103.0867832515462}, 'DFFN': {'quantity': 0, 'avg_cost': 93.8461499336438, 'current_price': 119.67213405221969}, 'SY': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 117.67523506598705}, 'AREC': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 109.09091106131052}, 'MSVB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 96.15383446124504}, 'CLSK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MLPO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CLGN': {'quantity': 0, 'avg_cost': 104.47761491455576, 'current_price': 100.0}}"
20180227,723068.8371105546,66466.84174655205,"{'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JJU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTES': {'quantity': 0, 'avg_cost': 97.33560470738848, 'current_price': 103.0867832515462}, 'DFFN': {'quantity': 0, 'avg_cost': 93.8461499336438, 'current_price': 119.67213405221969}, 'SY': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 117.67523506598705}, 'AREC': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 109.09091106131052}, 'MSVB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 96.15383446124504}, 'CLSK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MLPO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CLGN': {'quantity': 0, 'avg_cost': 104.47761491455576, 'current_price': 100.0}}"
20180228,725191.0659895242,66466.84174655205,"{'TT': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JJU': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'GTES': {'quantity': 0, 'avg_cost': 97.33560470738848, 'current_price': 103.0867832515462}, 'DFFN': {'quantity': 0, 'avg_cost': 93.8461499336438, 'current_price': 119.67213405221969}, 'SY': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 117.67523506598705}, 'AREC': {'quantity': 0, 'avg_cost': 117.67523506598705, 'current_price': 109.09091106131052}, 'MSVB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 96.15383446124504}, 'CLSK': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MLPO': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'CLGN': {'quantity': 0, 'avg_cost': 104.47761491455576, 'current_price': 100.0}}"
20180301,728885.4425034113,773.3146202242933,"{'ANVS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RRTS': {'quantity': 0, 'avg_cost': 102.39361702127661, 'current_price': 100.77922077922076}, 'JJN': {'quantity': 0, 'avg_cost': 100.44280048042661, 'current_price': 101.1572393166927}, 'DUOT': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 100.0}, 'TRNX': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 95.0}, 'PGM': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EMP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 122.00957210707845}, 'MAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.86842306036698}, 'CRON': {'quantity': 0, 'avg_cost': 98.45201625360296, 'current_price': 85.220127326518}, 'DTYL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20180302,736462.5332985643,773.3146202242933,"{'ANVS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RRTS': {'quantity': 0, 'avg_cost': 102.39361702127661, 'current_price': 100.77922077922076}, 'JJN': {'quantity': 0, 'avg_cost': 100.44280048042661, 'current_price': 101.1572393166927}, 'DUOT': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 100.0}, 'TRNX': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 95.0}, 'PGM': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EMP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 122.00957210707845}, 'MAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.86842306036698}, 'CRON': {'quantity': 0, 'avg_cost': 98.45201625360296, 'current_price': 85.220127326518}, 'DTYL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20180305,734982.914626302,773.3146202242933,"{'ANVS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RRTS': {'quantity': 0, 'avg_cost': 102.39361702127661, 'current_price': 100.77922077922076}, 'JJN': {'quantity': 0, 'avg_cost': 100.44280048042661, 'current_price': 101.1572393166927}, 'DUOT': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 100.0}, 'TRNX': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 95.0}, 'PGM': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EMP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 122.00957210707845}, 'MAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.86842306036698}, 'CRON': {'quantity': 0, 'avg_cost': 98.45201625360296, 'current_price': 85.220127326518}, 'DTYL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20180306,731371.9044768289,773.3146202242933,"{'ANVS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RRTS': {'quantity': 0, 'avg_cost': 102.39361702127661, 'current_price': 100.77922077922076}, 'JJN': {'quantity': 0, 'avg_cost': 100.44280048042661, 'current_price': 101.1572393166927}, 'DUOT': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 100.0}, 'TRNX': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 95.0}, 'PGM': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EMP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 122.00957210707845}, 'MAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.86842306036698}, 'CRON': {'quantity': 0, 'avg_cost': 98.45201625360296, 'current_price': 85.220127326518}, 'DTYL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20180307,736271.6054069239,773.3146202242933,"{'ANVS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RRTS': {'quantity': 0, 'avg_cost': 102.39361702127661, 'current_price': 100.77922077922076}, 'JJN': {'quantity': 0, 'avg_cost': 100.44280048042661, 'current_price': 101.1572393166927}, 'DUOT': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 100.0}, 'TRNX': {'quantity': 0, 'avg_cost': 87.73177337655656, 'current_price': 95.0}, 'PGM': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'EMP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 122.00957210707845}, 'MAYS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 99.86842306036698}, 'CRON': {'quantity': 0, 'avg_cost': 98.45201625360296, 'current_price': 85.220127326518}, 'DTYL': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20180308,750606.413802376,608.2398450988694,"{'SDI': {'quantity': 0, 'avg_cost': 100.46729151052477, 'current_price': 97.76744398959848}, 'MYSZ': {'quantity': 0, 'avg_cost': 104.32099249948863, 'current_price': 92.30768941382402}, 'JAGX': {'quantity': 0, 'avg_cost': 82.86693340499416, 'current_price': 90.32257956502308}, 'PIC': {'quantity': 0, 'avg_cost': 92.93675538525129, 'current_price': 84.79729588228567}, 'JJS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 98.93926348417679}, 'NVIV': {'quantity': 0, 'avg_cost': 82.86693340499416, 'current_price': 95.08196721311475}, 'MOTS': {'quantity': 0, 'avg_cost': 96.7611367295786, 'current_price': 101.25522887334657}, 'NSPR': {'quantity': 0, 'avg_cost': 108.69565217391303, 'current_price': 87.63636363636364}, 'JJE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'NMRD': {'quantity': 0, 'avg_cost': 99.42085088517547, 'current_price': 97.0873786407767}}"
20180309,763314.9516514428,608.2398450988694,"{'SDI': {'quantity': 0, 'avg_cost': 100.46729151052477, 'current_price': 97.76744398959848}, 'MYSZ': {'quantity': 0, 'avg_cost': 104.32099249948863, 'current_price': 92.30768941382402}, 'JAGX': {'quantity': 0, 'avg_cost': 82.86693340499416, 'current_price': 90.32257956502308}, 'PIC': {'quantity': 0, 'avg_cost': 92.93675538525129, 'current_price': 84.79729588228567}, 'JJS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 98.93926348417679}, 'NVIV': {'quantity': 0, 'avg_cost': 82.86693340499416, 'current_price': 95.08196721311475}, 'MOTS': {'quantity': 0, 'avg_cost': 96.7611367295786, 'current_price': 101.25522887334657}, 'NSPR': {'quantity': 0, 'avg_cost': 108.69565217391303, 'current_price': 87.63636363636364}, 'JJE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'NMRD': {'quantity': 0, 'avg_cost': 99.42085088517547, 'current_price': 97.0873786407767}}"
20180312,744649.4932247065,608.2398450988694,"{'SDI': {'quantity': 0, 'avg_cost': 100.46729151052477, 'current_price': 97.76744398959848}, 'MYSZ': {'quantity': 0, 'avg_cost': 104.32099249948863, 'current_price': 92.30768941382402}, 'JAGX': {'quantity': 0, 'avg_cost': 82.86693340499416, 'current_price': 90.32257956502308}, 'PIC': {'quantity': 0, 'avg_cost': 92.93675538525129, 'current_price': 84.79729588228567}, 'JJS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 98.93926348417679}, 'NVIV': {'quantity': 0, 'avg_cost': 82.86693340499416, 'current_price': 95.08196721311475}, 'MOTS': {'quantity': 0, 'avg_cost': 96.7611367295786, 'current_price': 101.25522887334657}, 'NSPR': {'quantity': 0, 'avg_cost': 108.69565217391303, 'current_price': 87.63636363636364}, 'JJE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'NMRD': {'quantity': 0, 'avg_cost': 99.42085088517547, 'current_price': 97.0873786407767}}"
20180313,747981.7504343395,608.2398450988694,"{'SDI': {'quantity': 0, 'avg_cost': 100.46729151052477, 'current_price': 97.76744398959848}, 'MYSZ': {'quantity': 0, 'avg_cost': 104.32099249948863, 'current_price': 92.30768941382402}, 'JAGX': {'quantity': 0, 'avg_cost': 82.86693340499416, 'current_price': 90.32257956502308}, 'PIC': {'quantity': 0, 'avg_cost': 92.93675538525129, 'current_price': 84.79729588228567}, 'JJS': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 98.93926348417679}, 'NVIV': {'quantity': 0, 'avg_cost': 82.86693340499416, 'current_price': 95.08196721311475}, 'MOTS': {'quantity': 0, 'avg_cost': 96.7611367295786, 'current_price': 101.25522887334657}, 'NSPR': {'quantity': 0, 'avg_cost': 108.69565217391303, 'current_price': 87.63636363636364}, 'JJE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'NMRD': {'quantity': 0, 'avg_cost': 99.42085088517547, 'current_price': 97.0873786407767}}"
