type,stock,price,quantity,cost,date,proceeds
SELL,JHG,98.75984991968737,368,,2026-04-28,36343.62477044495
SELL,ATNX,100.29429749901573,316,,2026-04-28,31692.99800968897
SELL,MBOT,94.3396211325908,333,,2026-04-28,31415.093837152737
SELL,EMP,116.0563363633537,370,,2026-04-28,42940.84445444087
SELL,MTC,100.0,370,,2026-04-28,37000.0
BUY,SSTI,92.56317214240967,413,38228.59009481519,2026-04-28,
BUY,WTTR,98.02631764695916,390,38230.26388231407,2026-04-28,
BUY,LBC,116.0563363633537,329,38182.53466354337,2026-04-28,
BUY,WEI,100.0,382,38200.0,2026-04-28,
BUY,SPT,100.0,382,38200.0,2026-04-28,
BUY,MTA,116.0563363633537,329,38182.53466354337,2026-04-28,
BUY,GPMT,100.89802599841049,379,38240.35185339757,2026-04-28,
BUY,PIC,101.09715160274912,378,38214.723305839165,2026-04-28,
BUY,IDXG,112.94118095846738,338,38174.11916396198,2026-04-28,
SELL,TRNX,111.5702479338843,365,,2026-04-28,40723.140495867774
SELL,SSTI,101.79407567383562,413,,2026-04-28,42040.95325329411
SELL,WTTR,95.38590446967629,390,,2026-04-28,37200.502743173754
SELL,LBC,102.79898577112519,329,,2026-04-28,33820.86631870019
SELL,WEI,100.0,382,,2026-04-28,38200.0
SELL,SPT,100.0,382,,2026-04-28,38200.0
SELL,MTA,82.84960782345098,329,,2026-04-28,27257.520973915372
SELL,GPMT,99.8429513560972,379,,2026-04-28,37840.47856396084
SELL,PIC,102.470883405573,378,,2026-04-28,38733.9939273066
SELL,IDXG,91.66666501098214,338,,2026-04-28,30983.332773711965
BUY,MGY,97.81311870922177,401,39223.06060239793,2026-04-28,
BUY,INPX,115.53397473948257,340,39281.55141142407,2026-04-28,
BUY,MBRX,98.76543327977501,397,39209.877012070676,2026-04-28,
BUY,EIC,107.692217924502,364,39199.96732451873,2026-04-28,
BUY,PRPO,82.84960782345098,474,39270.71410831576,2026-04-28,
BUY,DTP,82.84960782345098,474,39270.71410831576,2026-04-28,
BUY,NPA,105.55555003660729,372,39266.66461361791,2026-04-28,
BUY,IR,101.42071708252539,387,39249.817510937326,2026-04-28,
BUY,GIX,100.0,392,39200.0,2026-04-28,
BUY,CODX,82.84960782345098,474,39270.71410831576,2026-04-28,
SELL,INPX,100.0,340,,2026-04-28,34000.0
SELL,MBRX,116.87499855645005,397,,2026-04-28,46399.37442691067
SELL,EIC,101.59999618563475,364,,2026-04-28,36982.39861157105
SELL,DTP,121.62161223039956,474,,2026-04-28,57648.644197209396
SELL,NPA,100.0,372,,2026-04-28,37200.0
SELL,GIX,100.0,392,,2026-04-28,39200.0
BUY,AREC,100.0,322,32200.0,2026-04-28,
BUY,PETQ,85.25000214576721,378,32224.500811100006,2026-04-28,
BUY,RDFN,121.62161223039956,265,32229.727241055883,2026-04-28,
BUY,CPTAL,102.89769835903182,313,32206.97958637696,2026-04-28,
BUY,CAPR,121.62161223039956,265,32229.727241055883,2026-04-28,
BUY,PAE,100.0,322,32200.0,2026-04-28,
SELL,MGY,100.0,401,,2026-04-28,40100.0
SELL,PRPO,91.9914862450133,474,,2026-04-28,43603.96448013631
SELL,IR,97.43809258461876,387,,2026-04-28,37708.54183024746
SELL,CODX,93.11740589778059,474,,2026-04-28,44137.650395548
SELL,AREC,100.0,322,,2026-04-28,32200.0
SELL,PETQ,85.25000214576721,378,,2026-04-28,32224.500811100006
SELL,RDFN,121.62161223039956,265,,2026-04-28,32229.727241055883
SELL,CPTAL,99.57718639942307,313,,2026-04-28,31167.659343019423
SELL,CAPR,87.06896594248259,265,,2026-04-28,23073.275974757886
SELL,PAE,100.0,322,,2026-04-28,32200.0
BUY,NET,84.44444489793948,473,39942.22243672537,2026-04-28,
BUY,GHG,116.85393559422522,342,39964.045973225024,2026-04-28,
BUY,SOLN,100.0,400,40000.0,2026-04-28,
BUY,SPT,100.0,400,40000.0,2026-04-28,
BUY,JBGS,97.5548857449145,410,39997.50315541495,2026-04-28,
BUY,CBH,99.6059186695099,401,39941.97338647347,2026-04-28,
BUY,GIX,84.44444489793948,473,39942.22243672537,2026-04-28,
BUY,SPFI,100.0,400,40000.0,2026-04-28,
BUY,GPMT,99.05513542161549,403,39919.21957491104,2026-04-28,
BUY,NTRP,84.44444489793948,473,39942.22243672537,2026-04-28,
SELL,NET,114.03509153516978,473,,2026-04-28,53938.59829613531
SELL,GHG,114.03509153516978,342,,2026-04-28,39000.00130502807
SELL,JBGS,100.427206032133,410,,2026-04-28,41175.15447317453
SELL,CBH,100.09892111750287,401,,2026-04-28,40139.66736811865
SELL,GIX,114.03509153516978,473,,2026-04-28,53938.59829613531
SELL,SPFI,100.0,400,,2026-04-28,40000.0
SELL,GPMT,101.90778624121914,403,,2026-04-28,41068.83785521131
SELL,NTRP,95.70135624568204,473,,2026-04-28,45266.7415042076
BUY,AVCO,100.0,377,37700.0,2026-04-28,
BUY,MGY,100.0,377,37700.0,2026-04-28,
BUY,WEI,100.0,377,37700.0,2026-04-28,
BUY,AREC,80.56679758645501,468,37705.26127046094,2026-04-28,
BUY,BHF,93.93456524269713,401,37667.76066232155,2026-04-28,
BUY,RCP,100.0,377,37700.0,2026-04-28,
BUY,PBC,100.0,377,37700.0,2026-04-28,
BUY,CODX,83.69565183589047,451,37746.738977986606,2026-04-28,
SELL,SOLN,100.0,400,,2026-04-28,40000.0
SELL,SPT,100.0,400,,2026-04-28,40000.0
SELL,AVCO,119.74843630397095,377,,2026-04-28,45145.160486597044
SELL,MGY,99.79798479939413,377,,2026-04-28,37623.84026937158
SELL,WEI,100.0,377,,2026-04-28,37700.0
SELL,AREC,100.0,468,,2026-04-28,46800.0
SELL,RCP,100.0,377,,2026-04-28,37700.0
SELL,PBC,100.0,377,,2026-04-28,37700.0
SELL,CODX,102.07792634042336,451,,2026-04-28,46037.144779530936
BUY,MTNB,119.74843630397095,343,41073.713652262035,2026-04-28,
BUY,AKCA,94.94490815801302,433,41111.145232419636,2026-04-28,
BUY,TPVY,99.8824830352783,411,41051.70052749938,2026-04-28,
BUY,PETQ,100.64851505110879,408,41064.59414085239,2026-04-28,
BUY,NVIV,109.375,375,41015.625,2026-04-28,
BUY,CLXT,99.28698821923255,414,41104.81312276228,2026-04-28,
BUY,SPFI,100.0,411,41100.0,2026-04-28,
BUY,EMP,119.74843630397095,343,41073.713652262035,2026-04-28,
BUY,AKER,104.11899469559576,394,41022.88391006473,2026-04-28,
SELL,BHF,101.37517412290211,401,,2026-04-28,40651.444823283746
SELL,MTNB,100.0,343,,2026-04-28,34300.0
SELL,AKCA,97.95222358449017,433,,2026-04-28,42413.312812084245
SELL,TPVY,98.2352943239792,411,,2026-04-28,40374.70596715545
SELL,PETQ,95.44672963047168,408,,2026-04-28,38942.265689232445
SELL,NVIV,80.3030312152532,375,,2026-04-28,30113.63670571995
SELL,CLXT,108.34828835583387,414,,2026-04-28,44856.19137931522
SELL,SPFI,100.0,411,,2026-04-28,41100.0
SELL,EMP,80.3030312152532,343,,2026-04-28,27543.939706831847
SELL,AKER,113.18680925203817,394,,2026-04-28,44595.60284530304
BUY,TBC,96.00000745826107,436,41856.00325180183,2026-04-28,
BUY,SAF,117.91186194821724,355,41858.71099161712,2026-04-28,
BUY,ZEAL,100.3928153536644,417,41863.80400247806,2026-04-28,
BUY,SGRY,80.3030312152532,521,41837.87926314692,2026-04-28,
BUY,DTP,117.91186194821724,355,41858.71099161712,2026-04-28,
BUY,JG,101.66666501098219,411,41784.99931951368,2026-04-28,
BUY,GIX,117.91186194821724,355,41858.71099161712,2026-04-28,
BUY,CIFS,107.37897171933635,389,41770.41999882184,2026-04-28,
BUY,MYO,102.27272727272727,409,41829.54545454545,2026-04-28,
BUY,TISI,96.94323638754828,431,41782.53488303331,2026-04-28,
SELL,TBC,104.1666585739361,436,,2026-04-28,45416.663138236145
SELL,SAF,86.36363340803422,355,,2026-04-28,30659.08985985215
SELL,ZEAL,99.77641693938875,417,,2026-04-28,41606.76586372511
SELL,SGRY,94.30052581552009,521,,2026-04-28,49130.57394988597
SELL,DTP,98.55059653338706,355,,2026-04-28,34985.461769352405
SELL,JG,101.63934266045031,411,,2026-04-28,41773.769833445076
SELL,MYO,89.92592894000771,409,,2026-04-28,36779.70493646315
SELL,TISI,99.09909569339594,431,,2026-04-28,42711.710243853646
BUY,GLIBP,100.0,371,37100.0,2026-04-28,
BUY,SBE,89.79591613310374,413,37085.713362971845,2026-04-28,
BUY,DMTK,99.79381954141631,371,37023.50704986545,2026-04-28,
BUY,VNE,98.4251968503937,377,37106.299212598424,2026-04-28,
BUY,MTC,86.36363340803422,429,37049.99873204668,2026-04-28,
BUY,ARPO,100.0,371,37100.0,2026-04-28,
BUY,RNGR,99.92862078002526,371,37073.51830938937,2026-04-28,
BUY,CODX,93.99999618530273,394,37035.99849700928,2026-04-28,
SELL,CIFS,98.80383078958074,389,,2026-04-28,38434.690177146906
SELL,GLIBP,106.20786362035557,371,,2026-04-28,39403.11740315192
SELL,SBE,95.45454299154358,413,,2026-04-28,39422.7262555075
SELL,DMTK,100.20660644069056,371,,2026-04-28,37176.6509894962
SELL,VNE,96.11428571428571,377,,2026-04-28,36235.08571428571
SELL,MTC,121.25650522053759,429,,2026-04-28,52019.040739610624
SELL,ARPO,100.0,371,,2026-04-28,37100.0
SELL,RNGR,101.42857006617956,371,,2026-04-28,37629.99949455262
SELL,CODX,108.51064067234448,394,,2026-04-28,42753.192424903726
BUY,WRLS,100.24844894643665,401,40199.628027521096,2026-04-28,
BUY,VMD,100.0,402,40200.0,2026-04-28,
BUY,IMTE,102.85714013235909,391,40217.1417917524,2026-04-28,
BUY,WEI,100.0,402,40200.0,2026-04-28,
BUY,PSHG,89.15864190313978,451,40210.54749831604,2026-04-28,
BUY,SAF,100.0,402,40200.0,2026-04-28,
BUY,TOPS,89.15864190313978,451,40210.54749831604,2026-04-28,
BUY,IFS,97.75281109573297,412,40274.15817144198,2026-04-28,
BUY,EMP,121.25650522053759,332,40257.15973321848,2026-04-28,
SELL,WRLS,99.85543227031408,401,,2026-04-28,40042.02834039595
SELL,VMD,101.10294117647058,402,,2026-04-28,40643.382352941175
SELL,IMTE,104.16666942614103,391,,2026-04-28,40729.16774562114
SELL,WEI,100.0,402,,2026-04-28,40200.0
SELL,PSHG,87.5831451712152,451,,2026-04-28,39499.99847221805
SELL,SAF,100.0,402,,2026-04-28,40200.0
SELL,IFS,100.0,412,,2026-04-28,41200.0
SELL,EMP,87.5831451712152,332,,2026-04-28,29077.604196843444
BUY,LBC,87.5831451712152,431,37748.33556879375,2026-04-28,
BUY,TT,100.0,377,37700.0,2026-04-28,
BUY,SPT,100.0,377,37700.0,2026-04-28,
BUY,PRPO,97.84482753895787,386,37768.103430037736,2026-04-28,
BUY,SPFI,100.0,377,37700.0,2026-04-28,
BUY,DTP,100.0,377,37700.0,2026-04-28,
BUY,BRBS,100.32257421717765,376,37721.28790565879,2026-04-28,
BUY,SBT,121.70686651717513,310,37729.12862032429,2026-04-28,
SELL,GIX,86.76470111295018,355,,2026-04-28,30801.468895097314
SELL,TOPS,101.96078431372548,451,,2026-04-28,45984.313725490196
SELL,LBC,86.76470111295018,431,,2026-04-28,37395.58617968153
SELL,TT,100.0,377,,2026-04-28,37700.0
SELL,PRPO,96.91630173102115,386,,2026-04-28,37409.692468174166
SELL,SPFI,100.0,377,,2026-04-28,37700.0
SELL,DTP,100.0,377,,2026-04-28,37700.0
SELL,BRBS,98.07073152386991,376,,2026-04-28,36874.595052975084
SELL,SBT,86.76470111295018,310,,2026-04-28,26897.057345014557
BUY,MEC,100.0,391,39100.0,2026-04-28,
BUY,SAF,124.99998252693459,312,38999.99454840359,2026-04-28,
BUY,IFS,124.99998252693459,312,38999.99454840359,2026-04-28,
BUY,HFFG,100.0,391,39100.0,2026-04-28,
BUY,BBCP,100.20575620925851,390,39080.24492161082,2026-04-28,
BUY,EMP,124.99998252693459,312,38999.99454840359,2026-04-28,
BUY,SG,100.0,391,39100.0,2026-04-28,
BUY,AGNCN,100.15786227527839,390,39061.566287358575,2026-04-28,
BUY,PBC,124.99998252693459,312,38999.99454840359,2026-04-28,
SELL,SPT,100.0,377,,2026-04-28,37700.0
SELL,MEC,100.0,391,,2026-04-28,39100.0
SELL,SAF,85.63218359305246,312,,2026-04-28,26717.241281032366
SELL,IFS,101.38888888888889,312,,2026-04-28,31633.333333333332
SELL,HFFG,100.3067554955484,391,,2026-04-28,39219.94139875942
SELL,BBCP,99.89732824315367,390,,2026-04-28,38959.95801482993
SELL,EMP,118.89400223770978,312,,2026-04-28,37094.92869816545
SELL,SG,90.00000158945718,391,,2026-04-28,35190.00062147776
SELL,AGNCN,99.92118875050285,390,,2026-04-28,38969.26361269611
BUY,VEL,100.0,377,37700.0,2026-04-28,
BUY,AREC,100.0,377,37700.0,2026-04-28,
BUY,FENC,96.30845098641926,392,37752.91278667635,2026-04-28,
BUY,TOPS,85.63218359305246,441,37763.79296453614,2026-04-28,
BUY,MLPO,102.76650707731778,367,37715.30809737563,2026-04-28,
BUY,DTP,100.0,377,37700.0,2026-04-28,
BUY,LIVX,100.0,377,37700.0,2026-04-28,
BUY,INPX,93.06122448979592,405,37689.795918367345,2026-04-28,
BUY,MBIO,97.52065965886833,387,37740.49528798204,2026-04-28,
SELL,PBC,121.68142068464508,312,,2026-04-28,37964.60325360926
SELL,AREC,100.0,377,,2026-04-28,37700.0
SELL,FENC,96.2521329730708,392,,2026-04-28,37730.836125443755
SELL,MLPO,100.0,367,,2026-04-28,36700.0
SELL,DTP,100.0,377,,2026-04-28,37700.0
SELL,LIVX,100.0,377,,2026-04-28,37700.0
SELL,INPX,121.68142068464508,405,,2026-04-28,49280.975377281255
SELL,MBIO,94.4067810445433,387,,2026-04-28,36535.42426423825
BUY,VMD,98.92086330935251,367,36303.95683453237,2026-04-28,
BUY,NET,121.68142068464508,298,36261.06336402423,2026-04-28,
BUY,ANVS,100.0,363,36300.0,2026-04-28,
BUY,TRMT,96.16517685412175,378,36350.43685085802,2026-04-28,
BUY,SPT,100.0,363,36300.0,2026-04-28,
BUY,NPA,93.75000582076623,387,36281.252252636536,2026-04-28,
BUY,BEST,105.50963644517515,344,36295.314937140254,2026-04-28,
BUY,CELC,89.03802920391163,408,36327.515915195945,2026-04-28,
SELL,VEL,100.0,377,,2026-04-28,37700.0
SELL,TOPS,85.71428136992392,441,,2026-04-28,37799.99808413645
SELL,VMD,100.0,367,,2026-04-28,36700.0
SELL,TRMT,100.0,378,,2026-04-28,37800.0
SELL,SPT,100.0,363,,2026-04-28,36300.0
SELL,NPA,93.33333002196431,387,,2026-04-28,36119.99871850019
SELL,BEST,98.25935758703959,344,,2026-04-28,33801.21900994162
SELL,CELC,105.27638305344644,408,,2026-04-28,42952.764285806144
BUY,GLIBP,100.0,367,36700.0,2026-04-28,
BUY,SOLN,100.0,367,36700.0,2026-04-28,
BUY,CPHI,100.0,367,36700.0,2026-04-28,
BUY,OMP,101.47145247977159,362,36732.66579767731,2026-04-28,
BUY,BAR,98.61640497763887,373,36783.919056659295,2026-04-28,
BUY,SPFI,100.0,367,36700.0,2026-04-28,
BUY,PIC,100.30455894593742,366,36711.4685742131,2026-04-28,
BUY,GNCA,125.45744148996916,293,36759.030356560965,2026-04-28,
SELL,NET,84.40677861994762,298,,2026-04-28,25153.22002874439
SELL,GLIBP,100.0,367,,2026-04-28,36700.0
SELL,SOLN,100.0,367,,2026-04-28,36700.0
SELL,CPHI,100.0,367,,2026-04-28,36700.0
SELL,OMP,102.69722141504425,362,,2026-04-28,37176.39415224602
SELL,BAR,101.89958359154024,373,,2026-04-28,38008.54467964451
SELL,PIC,94.3467631628804,366,,2026-04-28,34530.91531761423
SELL,GNCA,93.37017185896684,293,,2026-04-28,27357.460354677285
BUY,GHG,100.0,357,35700.0,2026-04-28,
BUY,TT,100.0,357,35700.0,2026-04-28,
BUY,FENC,105.19591671417439,339,35661.415766105114,2026-04-28,
BUY,PDLB,99.33510384492445,359,35661.30228032788,2026-04-28,
BUY,EIC,100.1492210221913,356,35653.1226839001,2026-04-28,
BUY,IMUX,91.73553719008265,389,35685.12396694215,2026-04-28,
BUY,GIX,100.0,357,35700.0,2026-04-28,
BUY,FUV,90.09708311771499,396,35678.44491461514,2026-04-28,
SELL,SPFI,100.0,367,,2026-04-28,36700.0
SELL,GHG,100.0,357,,2026-04-28,35700.0
SELL,TT,100.0,357,,2026-04-28,35700.0
SELL,FENC,84.21052062585125,339,,2026-04-28,28547.366492163572
SELL,PDLB,100.06693593817076,359,,2026-04-28,35924.0300018033
SELL,EIC,102.89584529663229,356,,2026-04-28,36630.920925601094
SELL,IMUX,100.9009009009009,389,,2026-04-28,39250.45045045045
SELL,GIX,100.0,357,,2026-04-28,35700.0
SELL,FUV,83.18965530530168,396,,2026-04-28,32943.103500899466
BUY,JAGX,94.89795925933038,393,37294.89798891684,2026-04-28,
BUY,RBZ,100.19525283639952,372,37272.63405514062,2026-04-28,
BUY,TYME,92.84165045230745,401,37229.50183137529,2026-04-28,
BUY,GNCA,82.8402324708036,450,37278.10461186162,2026-04-28,
BUY,XFLT,98.64252224510638,378,37286.87340865021,2026-04-28,
BUY,AEMD,96.07842892817044,388,37278.43042413013,2026-04-28,
BUY,NES,82.74725158409487,450,37236.26321284269,2026-04-28,
BUY,DTP,100.0,373,37300.0,2026-04-28,
BUY,MYO,88.29999923706055,422,37262.59967803955,2026-04-28,
SELL,ANVS,100.0,363,,2026-04-28,36300.0
SELL,JAGX,99.46236403719895,393,,2026-04-28,39088.70906661919
SELL,RBZ,100.41025601900542,372,,2026-04-28,37352.615239070015
SELL,TYME,92.99065009278827,401,,2026-04-28,37289.2506872081
SELL,GNCA,86.07143310259806,450,,2026-04-28,38732.14489616913
SELL,XFLT,99.38532402503697,378,,2026-04-28,37567.65248146397
SELL,AEMD,102.04081765052662,388,,2026-04-28,39591.83724840433
SELL,NES,115.43721041452126,450,,2026-04-28,51946.74468653457
SELL,DTP,115.43721041452126,373,,2026-04-28,43058.07948461643
SELL,MYO,81.7869369407432,422,,2026-04-28,34514.087388993634
BUY,CPHI,106.2500034924597,379,40268.751323642224,2026-04-28,
BUY,RHE,98.1818198894995,410,40254.54615469479,2026-04-28,
BUY,OPTN,105.21052511114823,383,40295.63111756977,2026-04-28,
BUY,DTSS,100.0,403,40300.0,2026-04-28,
BUY,RCP,100.0,403,40300.0,2026-04-28,
BUY,QD,81.7869369407432,492,40239.17297484566,2026-04-28,
BUY,RDIB,100.0,403,40300.0,2026-04-28,
BUY,GIX,100.0,403,40300.0,2026-04-28,
BUY,PIC,98.19256973067064,410,40258.953589574965,2026-04-28,
BUY,PBC,100.0,403,40300.0,2026-04-28,
SELL,CPHI,100.0,379,,2026-04-28,37900.0
SELL,RHE,122.58062827387344,410,,2026-04-28,50258.05759228811
SELL,OPTN,99.4997479609069,383,,2026-04-28,38108.40346902734
SELL,DTSS,100.0,403,,2026-04-28,40300.0
SELL,QD,110.83333904980238,492,,2026-04-28,54530.00281250277
SELL,RDIB,100.0,403,,2026-04-28,40300.0
SELL,GIX,100.0,403,,2026-04-28,40300.0
SELL,PIC,95.09217610627948,410,,2026-04-28,38987.79220357459
SELL,PBC,100.0,403,,2026-04-28,40300.0
BUY,SBE,103.99999618530273,377,39207.99856185913,2026-04-28,
BUY,HX,96.50655417173122,406,39181.66099372288,2026-04-28,
BUY,JAGX,97.2972972972973,403,39210.81081081081,2026-04-28,
BUY,SAF,100.0,392,39200.0,2026-04-28,
BUY,SBLKZ,122.58062827387344,319,39103.22041936563,2026-04-28,
BUY,DTP,100.59631549815992,389,39131.96672878421,2026-04-28,
BUY,AESE,100.20941888680548,391,39181.88278474094,2026-04-28,
BUY,TBB,122.58062827387344,319,39103.22041936563,2026-04-28,
BUY,FBIOP,122.58062827387344,319,39103.22041936563,2026-04-28,
SELL,RCP,100.0,403,,2026-04-28,40300.0
SELL,SBE,100.0,377,,2026-04-28,37700.0
SELL,HX,96.50655417173122,406,,2026-04-28,39181.66099372288
SELL,JAGX,99.44444282975778,403,,2026-04-28,40076.11046039238
SELL,SAF,100.0,392,,2026-04-28,39200.0
SELL,SBLKZ,122.58062827387344,319,,2026-04-28,39103.22041936563
SELL,DTP,79.16666252745539,389,,2026-04-28,30795.831723180145
SELL,TBB,122.58062827387344,319,,2026-04-28,39103.22041936563
SELL,FBIOP,122.58062827387344,319,,2026-04-28,39103.22041936563
BUY,LBC,100.0,388,38800.0,2026-04-28,
BUY,DUOT,100.0,388,38800.0,2026-04-28,
BUY,DTSS,119.16666825612384,325,38729.16718324025,2026-04-28,
BUY,ACMR,100.01785584888894,388,38806.92806936891,2026-04-28,
BUY,RDIB,97.69093939967304,397,38783.3029416702,2026-04-28,
BUY,RMG,100.0,388,38800.0,2026-04-28,
BUY,PAE,100.0,388,38800.0,2026-04-28,
BUY,GIX,100.0,388,38800.0,2026-04-28,
BUY,PBC,100.0,388,38800.0,2026-04-28,
SELL,AESE,100.0,391,,2026-04-28,39100.0
SELL,LBC,112.50001825658823,388,,2026-04-28,43650.00708355624
SELL,DUOT,100.0,388,,2026-04-28,38800.0
SELL,DTSS,100.0,325,,2026-04-28,32500.0
SELL,ACMR,116.40778747211426,388,,2026-04-28,45166.22153918033
SELL,RDIB,100.0,397,,2026-04-28,39700.0
SELL,RMG,126.02739353195452,388,,2026-04-28,48898.62869039835
SELL,PAE,100.0,388,,2026-04-28,38800.0
SELL,GIX,100.0,388,,2026-04-28,38800.0
SELL,PBC,100.0,388,,2026-04-28,38800.0
BUY,WEI,100.0,415,41500.0,2026-04-28,
BUY,OCCI,100.0,415,41500.0,2026-04-28,
BUY,JAGX,103.35195698539582,402,41547.486708129116,2026-04-28,
BUY,SPT,100.0,415,41500.0,2026-04-28,
BUY,SPI,88.37209267940351,470,41534.88355931965,2026-04-28,
BUY,NES,88.70968014839174,468,41516.13030944733,2026-04-28,
BUY,LIVX,100.0,415,41500.0,2026-04-28,
BUY,INPX,104.32569974554708,398,41521.62849872774,2026-04-28,
BUY,MTC,100.0,415,41500.0,2026-04-28,
BUY,TBB,100.55271253746409,413,41528.27027797267,2026-04-28,
SELL,WEI,100.0,415,,2026-04-28,41500.0
SELL,OCCI,100.0,415,,2026-04-28,41500.0
SELL,JAGX,92.43243400347893,402,,2026-04-28,37157.83846939853
SELL,SPT,100.0,415,,2026-04-28,41500.0
SELL,SPI,103.50877706657468,470,,2026-04-28,48649.1252212901
SELL,NES,93.63636537031694,468,,2026-04-28,43821.81899330833
SELL,LIVX,100.0,415,,2026-04-28,41500.0
SELL,INPX,85.31661754798057,398,,2026-04-28,33956.01378409626
SELL,MTC,100.0,415,,2026-04-28,41500.0
SELL,TBB,101.06006230575788,413,,2026-04-28,41737.80573227801
BUY,RCA,100.0,414,41400.0,2026-04-28,
BUY,RHE,114.00000254313152,363,41382.00092315674,2026-04-28,
BUY,NTEC,106.19468847300624,390,41415.92850447243,2026-04-28,
BUY,XFOR,118.10406011941119,351,41454.52510191333,2026-04-28,
BUY,NVR,103.8161301884585,399,41422.63594519494,2026-04-28,
BUY,CHFS,85.31661754798057,485,41378.559510770574,2026-04-28,
BUY,CNF,100.0,414,41400.0,2026-04-28,
BUY,AESE,100.52466098778447,412,41416.160326967205,2026-04-28,
BUY,PBC,100.0,414,41400.0,2026-04-28,
BUY,FBIOP,98.6815059965385,420,41446.232518546174,2026-04-28,
SELL,RCA,100.0,414,,2026-04-28,41400.0
SELL,RHE,91.22806479408165,363,,2026-04-28,33115.78752025164
SELL,NTEC,94.9999968210856,390,,2026-04-28,37049.99876022338
SELL,XFOR,100.42244837726872,351,,2026-04-28,35248.27938042132
SELL,NVR,102.31141830363539,399,,2026-04-28,40822.25590315052
SELL,CHFS,91.76470331785058,485,,2026-04-28,44505.881109157526
SELL,CNF,100.0,414,,2026-04-28,41400.0
SELL,AESE,100.20877304721245,412,,2026-04-28,41286.01449545153
SELL,PBC,100.0,414,,2026-04-28,41400.0
SELL,FBIOP,96.03341597873828,420,,2026-04-28,40334.034711070075
BUY,ANVS,100.0,405,40500.0,2026-04-28,
BUY,SOLN,100.0,405,40500.0,2026-04-28,
BUY,CEI,83.73983377379389,484,40530.079546516245,2026-04-28,
BUY,LOOP,97.99720148087616,414,40570.84141308273,2026-04-28,
BUY,MVCD,100.11770077079372,405,40547.668812171454,2026-04-28,
BUY,RYB,111.24619081045269,364,40493.61345500478,2026-04-28,
BUY,BKNG,98.6851836000849,411,40559.610459634896,2026-04-28,
BUY,LIVX,100.0,405,40500.0,2026-04-28,
BUY,SAIL,95.18987202716933,426,40550.88548357414,2026-04-28,
BUY,SELB,98.46005008855218,412,40565.5406364835,2026-04-28,
SELL,ANVS,100.0,405,,2026-04-28,40500.0
SELL,SOLN,100.0,405,,2026-04-28,40500.0
SELL,CEI,100.0,484,,2026-04-28,48400.0
SELL,LOOP,88.94622935699441,414,,2026-04-28,36823.738953795684
