type,stock,price,quantity,cost,date,proceeds
BUY,VBLT,89.74358831857879,589,52858.9735196429,2026-04-28,
SELL,FHB,100.43469410908111,497,,2026-04-28,49916.04297221331
SELL,EVFM,109.47368385829202,534,,2026-04-28,58458.94718032794
SELL,TRX,107.76699467354362,487,,2026-04-28,52482.52640601574
SELL,NTZ,100.0,518,,2026-04-28,51800.0
SELL,ALT,120.20202098045044,556,,2026-04-28,66832.32366513045
SELL,NH,88.21201990251848,585,,2026-04-28,51604.03164297331
SELL,ADMP,99.01960875977926,535,,2026-04-28,52975.490686481906
SELL,AMPY,100.0,491,,2026-04-28,49100.0
SELL,ASM,86.46209423568962,481,,2026-04-28,41588.26732736671
SELL,VBLT,107.53246672822203,589,,2026-04-28,63336.622902922776
BUY,SLS,114.6341463414634,469,53763.414634146335,2026-04-28,
BUY,OPTT,120.20202098045044,448,53850.505399241796,2026-04-28,
BUY,OR,93.73990143332065,574,53806.70342272605,2026-04-28,
BUY,MEC,102.17385971098814,527,53845.62406769075,2026-04-28,
BUY,AVID,95.31013711773224,565,53850.227471518716,2026-04-28,
BUY,BCEI,86.46209423568962,623,53865.88470883463,2026-04-28,
BUY,SAF,120.20202098045044,448,53850.505399241796,2026-04-28,
BUY,BCLI,86.46209423568962,623,53865.88470883463,2026-04-28,
BUY,TWNKW,107.88485128977285,499,53834.54079359666,2026-04-28,
BUY,AVGR,96.61016949152543,557,53811.86440677966,2026-04-28,
SELL,SLS,100.0,469,,2026-04-28,46900.0
SELL,OPTT,100.21368010779616,448,,2026-04-28,44895.728688292686
SELL,OR,101.74008535794923,574,,2026-04-28,58398.80899546286
SELL,MEC,95.74479424553292,527,,2026-04-28,50457.506567395845
SELL,AVID,103.01586626398401,565,,2026-04-28,58203.964439150965
SELL,BCEI,84.69387990029819,623,,2026-04-28,52764.287177885766
SELL,SAF,82.112847721909,448,,2026-04-28,36786.555779415234
SELL,BCLI,105.02091549338628,623,,2026-04-28,65428.030352379654
SELL,TWNKW,91.64733549256118,499,,2026-04-28,45732.02041078803
SELL,AVGR,82.112847721909,557,,2026-04-28,45736.856181103314
BUY,NEPH,98.11539276252866,515,50529.42727270226,2026-04-28,
BUY,GSL,113.33333333333333,446,50546.666666666664,2026-04-28,
BUY,NOMD,96.78135455620274,522,50519.86707833783,2026-04-28,
BUY,SYNC,98.06451791531097,515,50503.22672638515,2026-04-28,
BUY,CFB,111.11111111111107,455,50555.55555555554,2026-04-28,
BUY,IMAX,92.97939687281156,543,50487.81250193668,2026-04-28,
BUY,DARE,96.15384487133633,525,50480.76855745158,2026-04-28,
BUY,KBSF,120.00000216744158,421,50520.000912492906,2026-04-28,
BUY,PLBC,101.93678499750409,496,50560.64535876203,2026-04-28,
BUY,PBC,83.33333555213557,606,50500.00134459415,2026-04-28,
SELL,NEPH,98.00077946329185,515,,2026-04-28,50470.4014235953
SELL,GSL,94.11764705882352,446,,2026-04-28,41976.470588235294
SELL,NOMD,100.0,522,,2026-04-28,52200.0
SELL,SYNC,93.42105098048073,515,,2026-04-28,48111.841254947576
SELL,CFB,126.92308558001866,455,,2026-04-28,57750.00393890849
SELL,IMAX,100.53042741868774,543,,2026-04-28,54588.02208834744
SELL,DARE,105.81818320534447,525,,2026-04-28,55554.54618280585
SELL,KBSF,109.52380772170392,421,,2026-04-28,46109.52305083735
SELL,PLBC,98.50001183933368,496,,2026-04-28,48856.005872309506
SELL,PBC,126.92308558001866,606,,2026-04-28,76915.3898614913
BUY,LMAT,104.88242944046647,508,53280.27415575697,2026-04-28,
BUY,CCX,126.92308558001866,419,53180.77285802782,2026-04-28,
BUY,OR,104.46843065592579,510,53278.89963452215,2026-04-28,
BUY,CRUS,98.37414416247945,541,53220.41199190138,2026-04-28,
BUY,FOLD,100.29411735831661,531,53256.17631726612,2026-04-28,
BUY,NVUS,94.35483760703627,564,53216.12841036846,2026-04-28,
BUY,PAE,100.0,532,53200.0,2026-04-28,
BUY,GRUB,101.31061593709461,526,53289.383982911764,2026-04-28,
BUY,SSNC,96.27935222430195,553,53242.48178003898,2026-04-28,
BUY,FORR,96.4891259943968,552,53261.997548907035,2026-04-28,
SELL,LMAT,99.36783855230502,508,,2026-04-28,50478.86198457095
SELL,CCX,102.55797378327382,419,,2026-04-28,42971.79101519173
SELL,OR,96.23891023011338,510,,2026-04-28,49081.84421735782
SELL,CRUS,103.856362515963,541,,2026-04-28,56186.292121135986
SELL,FOLD,98.38709485710163,531,,2026-04-28,52243.54736912096
SELL,NVUS,98.29060440583056,564,,2026-04-28,55435.90088488844
SELL,PAE,100.0,532,,2026-04-28,53200.0
SELL,GRUB,99.8706260031469,526,,2026-04-28,52531.949277655265
SELL,SSNC,100.38010691294201,553,,2026-04-28,55510.19912285693
SELL,FORR,99.62358777776097,552,,2026-04-28,54992.22045332406
BUY,CHEK,84.42622518321586,619,52259.83338841062,2026-04-28,
BUY,SAEX,82.99319712314733,630,52285.71418758282,2026-04-28,
BUY,BIMI,94.28571963796819,554,52234.28867943437,2026-04-28,
BUY,NSIT,103.56788869300813,505,52301.78378996911,2026-04-28,
BUY,SAF,99.55979032082386,525,52268.88991843253,2026-04-28,
BUY,EXEL,96.29629757258434,543,52288.889581913296,2026-04-28,
BUY,ADXS,110.03110768054216,475,52264.77614825753,2026-04-28,
BUY,IFS,112.9411707782417,463,52291.76207032591,2026-04-28,
BUY,NVCN,86.56716417910447,604,52286.5671641791,2026-04-28,
BUY,PAVMW,99.6874988079071,524,52236.24937534332,2026-04-28,
SELL,CHEK,90.77670371105089,619,,2026-04-28,56190.7795971405
SELL,SAEX,90.96551303205818,630,,2026-04-28,57308.273210196654
SELL,BIMI,93.18181592406658,554,,2026-04-28,51622.72602193289
SELL,NSIT,99.45773501044539,505,,2026-04-28,50226.15618027492
SELL,SAF,125.06666666666666,525,,2026-04-28,65660.0
SELL,EXEL,102.90807152020697,543,,2026-04-28,55879.082835472385
SELL,ADXS,95.68904881202148,475,,2026-04-28,45452.298185710206
SELL,IFS,125.06666666666666,463,,2026-04-28,57905.86666666666
SELL,NVCN,98.27586206896551,604,,2026-04-28,59358.62068965517
SELL,PAVMW,87.77429572047764,524,,2026-04-28,45993.730957530286
BUY,AOSL,105.51470161014677,517,54551.100732445884,2026-04-28,
BUY,PBC,125.06666666666666,436,54529.066666666666,2026-04-28,
BUY,AUPH,85.57456893456163,638,54596.57498025032,2026-04-28,
BUY,KURA,96.18320958013213,567,54535.879831934915,2026-04-28,
BUY,TCCO,87.81362298143205,621,54532.2598714693,2026-04-28,
BUY,TELL,90.84858286540879,601,54599.99830211068,2026-04-28,
BUY,DXPE,106.27865522167798,513,54520.950128720804,2026-04-28,
BUY,MTC,125.06666666666666,436,54529.066666666666,2026-04-28,
BUY,AVGR,125.06666666666666,436,54529.066666666666,2026-04-28,
BUY,BABA,105.69903405061171,516,54540.70157011564,2026-04-28,
SELL,AOSL,99.50223802533498,517,,2026-04-28,51442.65705909818
SELL,PBC,100.0,436,,2026-04-28,43600.0
SELL,AUPH,87.61062068268522,638,,2026-04-28,55895.575995553176
SELL,KURA,102.77777514970701,567,,2026-04-28,58274.99850988387
SELL,TCCO,102.44897720864398,621,,2026-04-28,63620.81484656791
SELL,TELL,98.7179455829247,601,,2026-04-28,59329.48529533774
SELL,DXPE,96.28277808469655,513,,2026-04-28,49393.06515744933
SELL,MTC,100.0,436,,2026-04-28,43600.0
SELL,AVGR,89.12579957356077,436,,2026-04-28,38858.84861407249
SELL,BABA,96.84536334165591,516,,2026-04-28,49972.20748429445
BUY,TLND,114.36150436977266,449,51348.315462027924,2026-04-28,
BUY,FRHC,83.9869274934805,612,51399.99962601006,2026-04-28,
BUY,SAEX,85.29189174056403,603,51431.01071956011,2026-04-28,
BUY,ALT,86.00000163912782,598,51428.000980198434,2026-04-28,
BUY,AIRG,115.43478375797238,445,51368.47877229771,2026-04-28,
BUY,CNF,100.0,514,51400.0,2026-04-28,
BUY,MBOT,93.97590377852818,547,51404.819366854914,2026-04-28,
BUY,AMPY,117.73573751108484,437,51450.51729234407,2026-04-28,
BUY,KDMN,99.90049523689507,515,51448.75504700096,2026-04-28,
BUY,PIC,102.44446100491538,502,51427.11942446752,2026-04-28,
SELL,TLND,85.0,449,,2026-04-28,38165.0
SELL,FRHC,100.0,612,,2026-04-28,61200.0
SELL,SAEX,90.22222222222223,603,,2026-04-28,54404.00000000001
SELL,ALT,100.0,598,,2026-04-28,59800.0
SELL,AIRG,111.67608083314857,445,,2026-04-28,49695.855970751116
SELL,CNF,100.0,514,,2026-04-28,51400.0
SELL,MBOT,98.71794295879361,547,,2026-04-28,53998.7147984601
SELL,AMPY,100.0,437,,2026-04-28,43700.0
SELL,KDMN,93.12749419317777,515,,2026-04-28,47960.65950948655
SELL,PIC,99.34941683421816,502,,2026-04-28,49873.40725077752
BUY,NET,99.3399685718228,514,51060.74384591691,2026-04-28,
BUY,YRD,85.0,600,51000.0,2026-04-28,
BUY,SLS,97.5609756097561,523,51024.39024390244,2026-04-28,
BUY,WTRH,100.0,510,51000.0,2026-04-28,
BUY,PSN,100.0,510,51000.0,2026-04-28,
BUY,OPRA,92.10526315789474,554,51026.31578947369,2026-04-28,
BUY,PTGX,112.88515508427284,452,51024.09009809132,2026-04-28,
BUY,RDIB,97.21229881323104,525,51036.4568769463,2026-04-28,
BUY,HBANN,101.62476527690842,502,51015.63216900803,2026-04-28,
BUY,TBC,101.30432952169211,504,51057.382078932824,2026-04-28,
SELL,YRD,100.53922005948543,600,,2026-04-28,60323.532035691256
SELL,SLS,95.0,523,,2026-04-28,49685.0
SELL,WTRH,100.0,510,,2026-04-28,51000.0
SELL,OPRA,100.0,554,,2026-04-28,55400.0
SELL,RDIB,119.11764932751234,525,,2026-04-28,62536.76589694398
SELL,TBC,97.85409485512199,504,,2026-04-28,49318.46380698148
BUY,WEI,100.0,328,32800.0,2026-04-28,
BUY,NEX,103.43337640323502,317,32788.3803198255,2026-04-28,
BUY,DELL,112.82758531125461,291,32832.82732557509,2026-04-28,
BUY,NPA,100.0,328,32800.0,2026-04-28,
BUY,PACD,110.81967213114754,296,32802.62295081967,2026-04-28,
BUY,EQ,118.18181448731553,278,32854.54442747372,2026-04-28,
SELL,PSN,100.0,510,,2026-04-28,51000.0
SELL,PTGX,115.56451906894931,452,,2026-04-28,52235.16261916509
SELL,HBANN,99.14894129237516,502,,2026-04-28,49772.76852877233
SELL,WEI,100.0,328,,2026-04-28,32800.0
SELL,NEX,99.1643395766753,317,,2026-04-28,31435.095645806072
SELL,DELL,98.75713183210777,291,,2026-04-28,28738.32536314336
SELL,NPA,116.66666977107545,328,,2026-04-28,38266.66768491275
SELL,PACD,96.15384615384616,296,,2026-04-28,28461.538461538465
BUY,FHB,98.68073944914099,450,44406.33275211344,2026-04-28,
BUY,WVVIP,100.0,444,44400.0,2026-04-28,
BUY,SLS,84.22712971715283,527,44387.69736093954,2026-04-28,
BUY,CCX,98.46782982237892,451,44408.99124989289,2026-04-28,
BUY,POAI,118.3431952662722,375,44378.69822485208,2026-04-28,
BUY,RCP,100.0,444,44400.0,2026-04-28,
BUY,GIX,84.22712971715283,527,44387.69736093954,2026-04-28,
BUY,LMHB,100.36174528638038,442,44359.89141658013,2026-04-28,
SELL,NET,87.72819391197896,514,,2026-04-28,45092.291670757186
SELL,EQ,91.66666821887101,278,,2026-04-28,25483.333764846142
SELL,WVVIP,101.1494357449317,444,,2026-04-28,44910.34947074967
SELL,SLS,112.5,527,,2026-04-28,59287.5
SELL,CCX,102.41922389311829,451,,2026-04-28,46191.069975796345
SELL,POAI,88.0,375,,2026-04-28,33000.0
SELL,RCP,100.0,444,,2026-04-28,44400.0
SELL,LMHB,101.48177215764318,442,,2026-04-28,44854.94329367828
BUY,MNTA,101.36635223647215,426,43182.06605273714,2026-04-28,
BUY,NEW,87.72819391197896,493,43249.99959860563,2026-04-28,
BUY,DFFN,106.10465430044289,407,43184.59430028025,2026-04-28,
BUY,CBH,100.0,432,43200.0,2026-04-28,
BUY,AERI,112.04474015368844,386,43249.26969932373,2026-04-28,
BUY,SAIC,104.29321168638126,414,43177.38963816184,2026-04-28,
BUY,EVBG,98.75410111224066,438,43254.29628716141,2026-04-28,
BUY,MTC,100.0,432,43200.0,2026-04-28,
SELL,FHB,100.33620880123033,450,,2026-04-28,45151.293960553645
SELL,GIX,100.0,527,,2026-04-28,52700.0
SELL,MNTA,98.48356944472452,426,,2026-04-28,41954.000583452646
SELL,NEW,100.0,493,,2026-04-28,49300.0
SELL,DFFN,95.8904109589041,407,,2026-04-28,39027.39726027397
SELL,CBH,100.0,432,,2026-04-28,43200.0
SELL,AERI,96.59585864666998,386,,2026-04-28,37286.001437614614
SELL,SAIC,99.49798202312792,414,,2026-04-28,41192.16455757496
SELL,EVBG,111.95219216853565,438,,2026-04-28,49035.060169818615
SELL,MTC,100.0,432,,2026-04-28,43200.0
BUY,ALT,116.86060599025856,452,52820.99390759687,2026-04-28,
BUY,TTD,105.60375721479105,500,52801.87860739552,2026-04-28,
BUY,ELF,111.01461083273125,476,52842.95475638007,2026-04-28,
BUY,NEX,92.30418300818224,573,52890.29686368842,2026-04-28,
BUY,ASIX,85.18705612001561,620,52815.97479440968,2026-04-28,
BUY,JPT,100.0,528,52800.0,2026-04-28,
BUY,LMRKO,100.15600001022949,528,52882.36800540117,2026-04-28,
BUY,NPA,85.71428343349565,617,52885.71287846682,2026-04-28,
BUY,EMP,116.86060599025856,452,52820.99390759687,2026-04-28,
BUY,SOJB,100.5966616399712,525,52813.24736098488,2026-04-28,
SELL,ALT,93.93939393939394,452,,2026-04-28,42460.60606060606
SELL,TTD,89.90072253319937,500,,2026-04-28,44950.361266599684
SELL,ELF,94.84352517900216,476,,2026-04-28,45145.51798520503
SELL,NEX,101.35669231675821,573,,2026-04-28,58077.38469750246
SELL,ASIX,91.01868741763853,620,,2026-04-28,56431.58619893589
SELL,JPT,100.0,528,,2026-04-28,52800.0
SELL,LMRKO,99.29905408540081,528,,2026-04-28,52429.90055709163
SELL,NPA,100.0,617,,2026-04-28,61700.0
SELL,EMP,81.18159746631115,452,,2026-04-28,36694.08205477264
SELL,SOJB,99.05102141664904,525,,2026-04-28,52001.786243740746
BUY,NEW,100.0,503,50300.0,2026-04-28,
BUY,WEI,100.0,503,50300.0,2026-04-28,
BUY,NBLX,99.31897667827101,506,50255.402199205135,2026-04-28,
BUY,QCOM,99.54741925670537,505,50271.44672463621,2026-04-28,
BUY,WHLRD,99.96078334280682,503,50280.27402143183,2026-04-28,
BUY,EVBG,95.67021694449548,526,50322.53411280462,2026-04-28,
BUY,TRHC,87.15083664943836,577,50286.032746725934,2026-04-28,
BUY,FBK,108.6719730593206,463,50315.12352646544,2026-04-28,
BUY,OPP,99.70089124656529,504,50249.24918826891,2026-04-28,
BUY,TBC,101.67014643329819,494,50225.0523380493,2026-04-28,
SELL,NEW,100.0,503,,2026-04-28,50300.0
SELL,NBLX,105.55757177087241,506,,2026-04-28,53412.131316061445
SELL,QCOM,96.34844104440124,505,,2026-04-28,48655.96272742263
SELL,WHLRD,98.58767235324166,503,,2026-04-28,49589.59919368055
SELL,EVBG,96.52821143782523,526,,2026-04-28,50773.83921629607
SELL,TRHC,102.64423789651227,577,,2026-04-28,59225.725266287576
SELL,FBK,98.26719334913405,463,,2026-04-28,45497.71052064907
SELL,OPP,100.0,504,,2026-04-28,50400.0
SELL,TBC,96.50923963890715,494,,2026-04-28,47675.564381620134
BUY,EDIT,95.59032133193706,477,45596.58327533398,2026-04-28,
BUY,LBC,111.73368304986941,408,45587.34268434672,2026-04-28,
BUY,NOVN,101.87969096856119,447,45540.221862946855,2026-04-28,
BUY,MEC,100.0,455,45500.0,2026-04-28,
BUY,CSTR,98.99498918025857,460,45537.695022918946,2026-04-28,
BUY,BPMX,83.33333489162473,547,45583.334185718726,2026-04-28,
BUY,OBLN,83.33333333333334,547,45583.333333333336,2026-04-28,
BUY,WORX,86.02150686200795,530,45591.398636864214,2026-04-28,
BUY,EMP,81.34626166754926,560,45553.90653382758,2026-04-28,
SELL,WEI,100.0,503,,2026-04-28,50300.0
SELL,EDIT,113.98809652631927,477,,2026-04-28,54372.32204305429
SELL,LBC,85.3658484580521,408,,2026-04-28,34829.266170885254
SELL,NOVN,108.53980441682438,447,,2026-04-28,48517.2925743205
SELL,MEC,85.3658484580521,455,,2026-04-28,38841.46104841371
SELL,CSTR,99.54877799941232,460,,2026-04-28,45792.43787972967
SELL,OBLN,110.88000488281251,547,,2026-04-28,60651.362670898445
SELL,EMP,117.49999443014849,560,,2026-04-28,65799.99688088315
BUY,TYHT,103.25047945839323,431,44500.95664656748,2026-04-28,
BUY,OPTT,113.78092449123329,391,44488.341476072215,2026-04-28,
BUY,TRNX,117.49999443014849,378,44414.99789459613,2026-04-28,
BUY,PACD,98.93899204244032,449,44423.6074270557,2026-04-28,
BUY,DTP,100.0,445,44500.0,2026-04-28,
BUY,PAE,101.05160843539167,440,44462.70771157234,2026-04-28,
BUY,COUP,87.15121818339863,510,44447.1212735333,2026-04-28,
BUY,ECCB,100.5871258722093,442,44459.50963551651,2026-04-28,
SELL,WORX,100.93599169072851,530,,2026-04-28,53496.07559608611
SELL,OPTT,89.44098930024829,391,,2026-04-28,34971.426816397085
SELL,TRNX,87.65432098765432,378,,2026-04-28,33133.33333333333
SELL,PACD,98.65951742627345,449,,2026-04-28,44298.12332439678
SELL,DTP,113.57760488763545,445,,2026-04-28,50542.034174997774
SELL,PAE,97.14781352930297,440,,2026-04-28,42745.037952893304
SELL,ECCB,99.41630117461034,442,,2026-04-28,43942.00511917777
BUY,CRSP,113.57760488763545,345,39184.27368623423,2026-04-28,
BUY,INBKL,100.12235344331349,391,39147.84019633557,2026-04-28,
BUY,SBE,85.54216780948401,458,39178.31285674368,2026-04-28,
BUY,VEL,100.0,392,39200.0,2026-04-28,
BUY,ALT,87.35955537772683,449,39224.44036459935,2026-04-28,
BUY,CWH,102.00731040878308,384,39170.8071969727,2026-04-28,
BUY,RENN,100.0,392,39200.0,2026-04-28,
SELL,BPMX,102.93040720427258,547,,2026-04-28,56302.9327407371
SELL,TYHT,76.62337975993415,431,,2026-04-28,33024.67667653162
SELL,COUP,99.76303528173169,510,,2026-04-28,50879.14799368316
SELL,CRSP,90.8004779993485,345,,2026-04-28,31326.164909775234
SELL,INBKL,99.79635112755541,391,,2026-04-28,39020.373290874166
SELL,SBE,100.0,458,,2026-04-28,45800.0
SELL,VEL,114.65720763034142,392,,2026-04-28,44945.62539109384
SELL,ALT,101.28617239107369,449,,2026-04-28,45477.49140359209
SELL,CWH,98.52414223985099,384,,2026-04-28,37833.270620102776
SELL,RENN,89.10891823783135,392,,2026-04-28,34930.695949229885
BUY,ALEX,97.06877953139306,553,53679.03508086036,2026-04-28,
BUY,MBRX,104.04040014825301,516,53684.846476498555,2026-04-28,
BUY,VRTS,89.51144518801588,600,53706.86711280953,2026-04-28,
BUY,RARX,98.91388409934933,543,53710.239065946684,2026-04-28,
BUY,MEC,114.65720763034142,468,53659.573170999785,2026-04-28,
BUY,PHUN,100.0,537,53700.0,2026-04-28,
BUY,AMPY,98.96640699993883,543,53738.759000966784,2026-04-28,
BUY,TUSK,91.30125977217718,588,53685.14074604018,2026-04-28,
BUY,PBCTP,100.64934969267945,534,53746.75273589083,2026-04-28,
BUY,PBC,100.0,537,53700.0,2026-04-28,
SELL,ALEX,107.27680624974323,553,,2026-04-28,59324.07385610801
SELL,MBRX,90.29126340940586,516,,2026-04-28,46590.291919253425
SELL,RARX,104.39216015385647,543,,2026-04-28,56684.94296354406
SELL,MEC,80.0,468,,2026-04-28,37440.0
SELL,PHUN,100.0,537,,2026-04-28,53700.0
SELL,AMPY,99.21672564995745,543,,2026-04-28,53874.682027926894
SELL,TUSK,106.42912822000254,588,,2026-04-28,62580.32739336149
SELL,PBCTP,95.82543508155817,534,,2026-04-28,51170.78233355206
SELL,PBC,100.0,537,,2026-04-28,53700.0
BUY,NEW,138.27892409239354,344,47567.949887783376,2026-04-28,
BUY,FCEL,105.08474338834328,452,47498.30401153117,2026-04-28,
BUY,CEI,89.42307692307693,532,47573.07692307693,2026-04-28,
BUY,VEL,83.333336437742,570,47500.00176951294,2026-04-28,
BUY,NEX,100.2656060998004,474,47525.89729130539,2026-04-28,
BUY,FRTA,108.2304503215301,439,47513.16769115171,2026-04-28,
BUY,CNF,100.0,475,47500.0,2026-04-28,
BUY,SND,103.36669602606767,460,47548.68017199113,2026-04-28,
BUY,NSPR,113.95348837209303,417,47518.604651162794,2026-04-28,
SELL,VRTS,106.45765862100032,600,,2026-04-28,63874.595172600195
SELL,NEW,100.0,344,,2026-04-28,34400.0
SELL,FCEL,100.0,452,,2026-04-28,45200.0
SELL,CEI,133.33333333333331,532,,2026-04-28,70933.33333333333
SELL,VEL,100.0,570,,2026-04-28,57000.0
SELL,NEX,108.0794631719101,474,,2026-04-28,51229.66554348539
SELL,FRTA,98.31613542361892,439,,2026-04-28,43160.7834509687
SELL,CNF,100.0,475,,2026-04-28,47500.0
SELL,SND,94.80634492302312,460,,2026-04-28,43610.91866459064
SELL,NSPR,102.44897959183675,417,,2026-04-28,42721.224489795924
BUY,SBE,83.70370187223043,654,54742.221024438695,2026-04-28,
BUY,PB,102.09548824667307,536,54723.181700216766,2026-04-28,
BUY,NNI,107.73618689811559,508,54729.98294424272,2026-04-28,
BUY,MEC,133.33333333333331,410,54666.66666666666,2026-04-28,
BUY,IBOC,103.74832661015066,527,54675.36812354939,2026-04-28,
BUY,CTBI,101.68876606887298,538,54708.55614505366,2026-04-28,
BUY,BPMX,122.62443399861824,446,54690.49756338374,2026-04-28,
BUY,PAE,100.0,547,54700.0,2026-04-28,
BUY,SBNY,104.9912183901072,521,54700.424781245856,2026-04-28,
BUY,SFST,98.46153846153847,556,54744.61538461539,2026-04-28,
SELL,SBE,84.0243916616761,654,,2026-04-28,54951.95214673617
SELL,PB,99.5833255270992,536,,2026-04-28,53376.66248252517
SELL,NNI,101.74612371905849,508,,2026-04-28,51687.03084928171
SELL,MEC,120.67984140538981,410,,2026-04-28,49478.734976209824
SELL,IBOC,99.22580339828461,527,,2026-04-28,52291.99839089599
SELL,CTBI,100.5931129776363,538,,2026-04-28,54119.09478196833
SELL,BPMX,99.63099490751999,446,,2026-04-28,44435.423728753914
SELL,PAE,100.0,547,,2026-04-28,54700.0
SELL,SBNY,99.55136417748992,521,,2026-04-28,51866.26073647224
SELL,SFST,100.0,556,,2026-04-28,55600.0
BUY,HMI,105.25253007879276,496,52205.254919081206,2026-04-28,
BUY,ACER,120.67984140538981,433,52254.37132853379,2026-04-28,
BUY,BRKL,99.66665928967909,524,52225.329467791846,2026-04-28,
BUY,HEAR,93.25153284497505,560,52220.85839318603,2026-04-28,
BUY,ESEA,94.02390056026468,556,52277.288711507164,2026-04-28,
BUY,HL,103.70371723815906,504,52266.67348803217,2026-04-28,
BUY,SBCF,105.4226501154904,496,52289.63445728324,2026-04-28,
BUY,FLIC,99.8713015905864,523,52232.69073187669,2026-04-28,
BUY,MGLN,105.65344869366501,495,52298.457103364184,2026-04-28,
BUY,PLCE,104.32378435974307,501,52266.215964231276,2026-04-28,
SELL,HMI,106.04606631312991,496,,2026-04-28,52598.84889131244
SELL,ACER,81.31147217410965,433,,2026-04-28,35207.86745138948
SELL,BRKL,102.67559612220538,524,,2026-04-28,53802.01236803562
SELL,HEAR,100.65789411768027,560,,2026-04-28,56368.42070590095
SELL,ESEA,81.31147217410965,556,,2026-04-28,45209.178528804965
SELL,HL,105.51950281648837,504,,2026-04-28,53181.82941951014
SELL,SBCF,105.90015169337067,496,,2026-04-28,52526.47523991185
SELL,FLIC,104.18814505594882,523,,2026-04-28,54490.399864261235
SELL,MGLN,101.38985412427377,495,,2026-04-28,50187.977791515514
SELL,PLCE,102.02410908223906,501,,2026-04-28,51114.07865020177
BUY,CGC,97.59904188359036,517,50458.70465381622,2026-04-28,
BUY,GLBS,121.58055087167577,415,50455.92861174545,2026-04-28,
BUY,CUBA,95.94531893159512,526,50467.23775801904,2026-04-28,
BUY,SINO,88.00000022439396,574,50512.00012880213,2026-04-28,
BUY,TELL,98.46678573244706,513,50513.46108074534,2026-04-28,
BUY,AMPY,103.70552822605413,487,50504.59224608836,2026-04-28,
BUY,CAAS,105.9743895721482,476,50443.80943634254,2026-04-28,
BUY,IDXG,81.31147217410965,621,50494.42422012209,2026-04-28,
BUY,EGLE,102.87081066804124,491,50509.56803800825,2026-04-28,
BUY,TGB,121.58055087167577,415,50455.92861174545,2026-04-28,
SELL,CGC,93.72693454239997,517,,2026-04-28,48456.82515842078
SELL,GLBS,85.89041200402664,415,,2026-04-28,35644.520981671056
