date,portfolio_value,cash,positions
20171130,2986537.592831322,582.2173401574255,"{'GEC': {'quantity': 0, 'avg_cost': 102.38096157169167, 'current_price': 98.83720491820912}, 'GSUM': {'quantity': 0, 'avg_cost': 83.73983377379389, 'current_price': 96.61610300840302}, 'ELC': {'quantity': 0, 'avg_cost': 103.66666666666666, 'current_price': 95.81993569131832}, 'INPX': {'quantity': 0, 'avg_cost': 105.67164179104478, 'current_price': 96.045197740113}, 'HMI': {'quantity': 0, 'avg_cost': 116.07258258708165, 'current_price': 83.33333711775539}, 'HNGR': {'quantity': 0, 'avg_cost': 113.34405833665855, 'current_price': 102.48226537820085}, 'GENE': {'quantity': 0, 'avg_cost': 94.05940564844308, 'current_price': 96.84210823513469}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'JELD': {'quantity': 0, 'avg_cost': 96.19687099998454, 'current_price': 98.81137189818051}, 'DQ': {'quantity': 0, 'avg_cost': 106.74789576716603, 'current_price': 86.76031463649419}}"
20171201,2969587.949329688,436.7531632249593,"{'BKNG': {'quantity': 0, 'avg_cost': 99.1090830073881, 'current_price': 102.33510297340558}, 'BLPH': {'quantity': 0, 'avg_cost': 100.98038965137472, 'current_price': 118.60465245223682}, 'CDXS': {'quantity': 0, 'avg_cost': 98.84559991792621, 'current_price': 112.40875790462017}, 'TBC': {'quantity': 0, 'avg_cost': 96.07842273758848, 'current_price': 98.3673466563833}, 'SERV': {'quantity': 0, 'avg_cost': 102.27642393122898, 'current_price': 103.59697345497132}, 'FLOW': {'quantity': 0, 'avg_cost': 101.66112951196718, 'current_price': 101.93899642714968}, 'WIL': {'quantity': 0, 'avg_cost': 99.07922412263692, 'current_price': 101.32609500750877}, 'STG': {'quantity': 0, 'avg_cost': 102.30179028132993, 'current_price': 105.0}, 'USFD': {'quantity': 0, 'avg_cost': 105.76595211481106, 'current_price': 98.03225609564014}, 'TCI': {'quantity': 0, 'avg_cost': 91.48418171091718, 'current_price': 112.99867607938148}}"
20171204,2944023.754102471,436.7531632249593,"{'BKNG': {'quantity': 0, 'avg_cost': 99.1090830073881, 'current_price': 102.33510297340558}, 'BLPH': {'quantity': 0, 'avg_cost': 100.98038965137472, 'current_price': 118.60465245223682}, 'CDXS': {'quantity': 0, 'avg_cost': 98.84559991792621, 'current_price': 112.40875790462017}, 'TBC': {'quantity': 0, 'avg_cost': 96.07842273758848, 'current_price': 98.3673466563833}, 'SERV': {'quantity': 0, 'avg_cost': 102.27642393122898, 'current_price': 103.59697345497132}, 'FLOW': {'quantity': 0, 'avg_cost': 101.66112951196718, 'current_price': 101.93899642714968}, 'WIL': {'quantity': 0, 'avg_cost': 99.07922412263692, 'current_price': 101.32609500750877}, 'STG': {'quantity': 0, 'avg_cost': 102.30179028132993, 'current_price': 105.0}, 'USFD': {'quantity': 0, 'avg_cost': 105.76595211481106, 'current_price': 98.03225609564014}, 'TCI': {'quantity': 0, 'avg_cost': 91.48418171091718, 'current_price': 112.99867607938148}}"
20171205,3049630.341828934,436.7531632249593,"{'BKNG': {'quantity': 0, 'avg_cost': 99.1090830073881, 'current_price': 102.33510297340558}, 'BLPH': {'quantity': 0, 'avg_cost': 100.98038965137472, 'current_price': 118.60465245223682}, 'CDXS': {'quantity': 0, 'avg_cost': 98.84559991792621, 'current_price': 112.40875790462017}, 'TBC': {'quantity': 0, 'avg_cost': 96.07842273758848, 'current_price': 98.3673466563833}, 'SERV': {'quantity': 0, 'avg_cost': 102.27642393122898, 'current_price': 103.59697345497132}, 'FLOW': {'quantity': 0, 'avg_cost': 101.66112951196718, 'current_price': 101.93899642714968}, 'WIL': {'quantity': 0, 'avg_cost': 99.07922412263692, 'current_price': 101.32609500750877}, 'STG': {'quantity': 0, 'avg_cost': 102.30179028132993, 'current_price': 105.0}, 'USFD': {'quantity': 0, 'avg_cost': 105.76595211481106, 'current_price': 98.03225609564014}, 'TCI': {'quantity': 0, 'avg_cost': 91.48418171091718, 'current_price': 112.99867607938148}}"
20171206,3078955.6079902486,436.7531632249593,"{'BKNG': {'quantity': 0, 'avg_cost': 99.1090830073881, 'current_price': 102.33510297340558}, 'BLPH': {'quantity': 0, 'avg_cost': 100.98038965137472, 'current_price': 118.60465245223682}, 'CDXS': {'quantity': 0, 'avg_cost': 98.84559991792621, 'current_price': 112.40875790462017}, 'TBC': {'quantity': 0, 'avg_cost': 96.07842273758848, 'current_price': 98.3673466563833}, 'SERV': {'quantity': 0, 'avg_cost': 102.27642393122898, 'current_price': 103.59697345497132}, 'FLOW': {'quantity': 0, 'avg_cost': 101.66112951196718, 'current_price': 101.93899642714968}, 'WIL': {'quantity': 0, 'avg_cost': 99.07922412263692, 'current_price': 101.32609500750877}, 'STG': {'quantity': 0, 'avg_cost': 102.30179028132993, 'current_price': 105.0}, 'USFD': {'quantity': 0, 'avg_cost': 105.76595211481106, 'current_price': 98.03225609564014}, 'TCI': {'quantity': 0, 'avg_cost': 91.48418171091718, 'current_price': 112.99867607938148}}"
20171207,3076544.19072177,436.7531632249593,"{'BKNG': {'quantity': 0, 'avg_cost': 99.1090830073881, 'current_price': 102.33510297340558}, 'BLPH': {'quantity': 0, 'avg_cost': 100.98038965137472, 'current_price': 118.60465245223682}, 'CDXS': {'quantity': 0, 'avg_cost': 98.84559991792621, 'current_price': 112.40875790462017}, 'TBC': {'quantity': 0, 'avg_cost': 96.07842273758848, 'current_price': 98.3673466563833}, 'SERV': {'quantity': 0, 'avg_cost': 102.27642393122898, 'current_price': 103.59697345497132}, 'FLOW': {'quantity': 0, 'avg_cost': 101.66112951196718, 'current_price': 101.93899642714968}, 'WIL': {'quantity': 0, 'avg_cost': 99.07922412263692, 'current_price': 101.32609500750877}, 'STG': {'quantity': 0, 'avg_cost': 102.30179028132993, 'current_price': 105.0}, 'USFD': {'quantity': 0, 'avg_cost': 105.76595211481106, 'current_price': 98.03225609564014}, 'TCI': {'quantity': 0, 'avg_cost': 91.48418171091718, 'current_price': 112.99867607938148}}"
20171208,3146221.7844499517,439.39412625168916,"{'VKTX': {'quantity': 0, 'avg_cost': 97.05882627933777, 'current_price': 102.0202000741265}, 'PCYO': {'quantity': 0, 'avg_cost': 103.2679738154695, 'current_price': 104.43037848617}, 'RDUS': {'quantity': 0, 'avg_cost': 94.87341512760435, 'current_price': 103.33555708895588}, 'SUM': {'quantity': 0, 'avg_cost': 92.90779795631977, 'current_price': 102.0245623210832}, 'RGNX': {'quantity': 0, 'avg_cost': 92.1259842519685, 'current_price': 115.04274025941505}, 'QURE': {'quantity': 0, 'avg_cost': 97.47475385355074, 'current_price': 107.59930702963901}, 'XBIT': {'quantity': 0, 'avg_cost': 89.48498310809428, 'current_price': 97.36210715822897}, 'FSLR': {'quantity': 0, 'avg_cost': 98.48615022934493, 'current_price': 99.84048635178081}, 'ADVM': {'quantity': 0, 'avg_cost': 86.95652053727247, 'current_price': 115.0000015894572}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20171211,3245696.0206060642,439.39412625168916,"{'VKTX': {'quantity': 0, 'avg_cost': 97.05882627933777, 'current_price': 102.0202000741265}, 'PCYO': {'quantity': 0, 'avg_cost': 103.2679738154695, 'current_price': 104.43037848617}, 'RDUS': {'quantity': 0, 'avg_cost': 94.87341512760435, 'current_price': 103.33555708895588}, 'SUM': {'quantity': 0, 'avg_cost': 92.90779795631977, 'current_price': 102.0245623210832}, 'RGNX': {'quantity': 0, 'avg_cost': 92.1259842519685, 'current_price': 115.04274025941505}, 'QURE': {'quantity': 0, 'avg_cost': 97.47475385355074, 'current_price': 107.59930702963901}, 'XBIT': {'quantity': 0, 'avg_cost': 89.48498310809428, 'current_price': 97.36210715822897}, 'FSLR': {'quantity': 0, 'avg_cost': 98.48615022934493, 'current_price': 99.84048635178081}, 'ADVM': {'quantity': 0, 'avg_cost': 86.95652053727247, 'current_price': 115.0000015894572}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20171212,3438960.25584641,439.39412625168916,"{'VKTX': {'quantity': 0, 'avg_cost': 97.05882627933777, 'current_price': 102.0202000741265}, 'PCYO': {'quantity': 0, 'avg_cost': 103.2679738154695, 'current_price': 104.43037848617}, 'RDUS': {'quantity': 0, 'avg_cost': 94.87341512760435, 'current_price': 103.33555708895588}, 'SUM': {'quantity': 0, 'avg_cost': 92.90779795631977, 'current_price': 102.0245623210832}, 'RGNX': {'quantity': 0, 'avg_cost': 92.1259842519685, 'current_price': 115.04274025941505}, 'QURE': {'quantity': 0, 'avg_cost': 97.47475385355074, 'current_price': 107.59930702963901}, 'XBIT': {'quantity': 0, 'avg_cost': 89.48498310809428, 'current_price': 97.36210715822897}, 'FSLR': {'quantity': 0, 'avg_cost': 98.48615022934493, 'current_price': 99.84048635178081}, 'ADVM': {'quantity': 0, 'avg_cost': 86.95652053727247, 'current_price': 115.0000015894572}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20171213,3388358.4898378076,439.39412625168916,"{'VKTX': {'quantity': 0, 'avg_cost': 97.05882627933777, 'current_price': 102.0202000741265}, 'PCYO': {'quantity': 0, 'avg_cost': 103.2679738154695, 'current_price': 104.43037848617}, 'RDUS': {'quantity': 0, 'avg_cost': 94.87341512760435, 'current_price': 103.33555708895588}, 'SUM': {'quantity': 0, 'avg_cost': 92.90779795631977, 'current_price': 102.0245623210832}, 'RGNX': {'quantity': 0, 'avg_cost': 92.1259842519685, 'current_price': 115.04274025941505}, 'QURE': {'quantity': 0, 'avg_cost': 97.47475385355074, 'current_price': 107.59930702963901}, 'XBIT': {'quantity': 0, 'avg_cost': 89.48498310809428, 'current_price': 97.36210715822897}, 'FSLR': {'quantity': 0, 'avg_cost': 98.48615022934493, 'current_price': 99.84048635178081}, 'ADVM': {'quantity': 0, 'avg_cost': 86.95652053727247, 'current_price': 115.0000015894572}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20171214,3451381.0612469222,439.39412625168916,"{'VKTX': {'quantity': 0, 'avg_cost': 97.05882627933777, 'current_price': 102.0202000741265}, 'PCYO': {'quantity': 0, 'avg_cost': 103.2679738154695, 'current_price': 104.43037848617}, 'RDUS': {'quantity': 0, 'avg_cost': 94.87341512760435, 'current_price': 103.33555708895588}, 'SUM': {'quantity': 0, 'avg_cost': 92.90779795631977, 'current_price': 102.0245623210832}, 'RGNX': {'quantity': 0, 'avg_cost': 92.1259842519685, 'current_price': 115.04274025941505}, 'QURE': {'quantity': 0, 'avg_cost': 97.47475385355074, 'current_price': 107.59930702963901}, 'XBIT': {'quantity': 0, 'avg_cost': 89.48498310809428, 'current_price': 97.36210715822897}, 'FSLR': {'quantity': 0, 'avg_cost': 98.48615022934493, 'current_price': 99.84048635178081}, 'ADVM': {'quantity': 0, 'avg_cost': 86.95652053727247, 'current_price': 115.0000015894572}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20171215,3469179.918351501,386.9235803919728,"{'ISDR': {'quantity': 0, 'avg_cost': 89.70976936293775, 'current_price': 100.5882409519127}, 'BW': {'quantity': 0, 'avg_cost': 106.09982097011775, 'current_price': 101.04529348113446}, 'HCCI': {'quantity': 0, 'avg_cost': 102.63788598080488, 'current_price': 102.33644863977965}, 'LANDP': {'quantity': 0, 'avg_cost': 101.13315616824366, 'current_price': 99.44706397505645}, 'HMI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'KBLM': {'quantity': 0, 'avg_cost': 99.48770297579603, 'current_price': 100.0}, 'UEC': {'quantity': 0, 'avg_cost': 97.82608259039708, 'current_price': 105.55555702727521}, 'LBC': {'quantity': 0, 'avg_cost': 101.1745069876955, 'current_price': 100.99502763143494}, 'AESE': {'quantity': 0, 'avg_cost': 99.79210494462296, 'current_price': 99.7916619065737}, 'GSV': {'quantity': 0, 'avg_cost': 104.21687071443493, 'current_price': 104.04623887115834}}"
20171218,3418412.879630148,386.9235803919728,"{'ISDR': {'quantity': 0, 'avg_cost': 89.70976936293775, 'current_price': 100.5882409519127}, 'BW': {'quantity': 0, 'avg_cost': 106.09982097011775, 'current_price': 101.04529348113446}, 'HCCI': {'quantity': 0, 'avg_cost': 102.63788598080488, 'current_price': 102.33644863977965}, 'LANDP': {'quantity': 0, 'avg_cost': 101.13315616824366, 'current_price': 99.44706397505645}, 'HMI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'KBLM': {'quantity': 0, 'avg_cost': 99.48770297579603, 'current_price': 100.0}, 'UEC': {'quantity': 0, 'avg_cost': 97.82608259039708, 'current_price': 105.55555702727521}, 'LBC': {'quantity': 0, 'avg_cost': 101.1745069876955, 'current_price': 100.99502763143494}, 'AESE': {'quantity': 0, 'avg_cost': 99.79210494462296, 'current_price': 99.7916619065737}, 'GSV': {'quantity': 0, 'avg_cost': 104.21687071443493, 'current_price': 104.04623887115834}}"
20171219,3418633.1582975406,386.9235803919728,"{'ISDR': {'quantity': 0, 'avg_cost': 89.70976936293775, 'current_price': 100.5882409519127}, 'BW': {'quantity': 0, 'avg_cost': 106.09982097011775, 'current_price': 101.04529348113446}, 'HCCI': {'quantity': 0, 'avg_cost': 102.63788598080488, 'current_price': 102.33644863977965}, 'LANDP': {'quantity': 0, 'avg_cost': 101.13315616824366, 'current_price': 99.44706397505645}, 'HMI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'KBLM': {'quantity': 0, 'avg_cost': 99.48770297579603, 'current_price': 100.0}, 'UEC': {'quantity': 0, 'avg_cost': 97.82608259039708, 'current_price': 105.55555702727521}, 'LBC': {'quantity': 0, 'avg_cost': 101.1745069876955, 'current_price': 100.99502763143494}, 'AESE': {'quantity': 0, 'avg_cost': 99.79210494462296, 'current_price': 99.7916619065737}, 'GSV': {'quantity': 0, 'avg_cost': 104.21687071443493, 'current_price': 104.04623887115834}}"
20171220,3381851.7978007365,386.9235803919728,"{'ISDR': {'quantity': 0, 'avg_cost': 89.70976936293775, 'current_price': 100.5882409519127}, 'BW': {'quantity': 0, 'avg_cost': 106.09982097011775, 'current_price': 101.04529348113446}, 'HCCI': {'quantity': 0, 'avg_cost': 102.63788598080488, 'current_price': 102.33644863977965}, 'LANDP': {'quantity': 0, 'avg_cost': 101.13315616824366, 'current_price': 99.44706397505645}, 'HMI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'KBLM': {'quantity': 0, 'avg_cost': 99.48770297579603, 'current_price': 100.0}, 'UEC': {'quantity': 0, 'avg_cost': 97.82608259039708, 'current_price': 105.55555702727521}, 'LBC': {'quantity': 0, 'avg_cost': 101.1745069876955, 'current_price': 100.99502763143494}, 'AESE': {'quantity': 0, 'avg_cost': 99.79210494462296, 'current_price': 99.7916619065737}, 'GSV': {'quantity': 0, 'avg_cost': 104.21687071443493, 'current_price': 104.04623887115834}}"
20171221,3497732.297290641,386.9235803919728,"{'ISDR': {'quantity': 0, 'avg_cost': 89.70976936293775, 'current_price': 100.5882409519127}, 'BW': {'quantity': 0, 'avg_cost': 106.09982097011775, 'current_price': 101.04529348113446}, 'HCCI': {'quantity': 0, 'avg_cost': 102.63788598080488, 'current_price': 102.33644863977965}, 'LANDP': {'quantity': 0, 'avg_cost': 101.13315616824366, 'current_price': 99.44706397505645}, 'HMI': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 89.47368627439906}, 'KBLM': {'quantity': 0, 'avg_cost': 99.48770297579603, 'current_price': 100.0}, 'UEC': {'quantity': 0, 'avg_cost': 97.82608259039708, 'current_price': 105.55555702727521}, 'LBC': {'quantity': 0, 'avg_cost': 101.1745069876955, 'current_price': 100.99502763143494}, 'AESE': {'quantity': 0, 'avg_cost': 99.79210494462296, 'current_price': 99.7916619065737}, 'GSV': {'quantity': 0, 'avg_cost': 104.21687071443493, 'current_price': 104.04623887115834}}"
20171222,3479416.2189437984,357.0877437997842,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20171226,3468468.2045289776,357.0877437997842,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20171227,3479928.4629828422,357.0877437997842,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20171228,3516868.417215639,357.0877437997842,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20171229,3551135.6925900164,357.0877437997842,"{'BLFS': {'quantity': 0, 'avg_cost': 93.4169268219402, 'current_price': 95.97315022786576}, 'FLMN': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 101.04165416044376}, 'BCML': {'quantity': 0, 'avg_cost': 98.48101652121241, 'current_price': 100.0}, 'SAF': {'quantity': 0, 'avg_cost': 124.92492320487274, 'current_price': 103.94890261147356}, 'BLDR': {'quantity': 0, 'avg_cost': 103.48071384360978, 'current_price': 103.09091047807173}, 'BMCH': {'quantity': 0, 'avg_cost': 100.80808389066445, 'current_price': 98.59719290273684}, 'INS': {'quantity': 0, 'avg_cost': 96.08696017238285, 'current_price': 110.85972875086358}, 'BDCZ': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'SWZ': {'quantity': 0, 'avg_cost': 100.71315518877866, 'current_price': 101.7309108419041}, 'SXC': {'quantity': 0, 'avg_cost': 99.75349052893937, 'current_price': 100.08236752810144}}"
20180102,3488722.2033169633,627.9383587406483,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180103,3379904.2948439205,627.9383587406483,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180104,3449888.6696865866,627.9383587406483,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180105,3414886.3665158143,627.9383587406483,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180108,3361443.965385576,627.9383587406483,"{'VBFC': {'quantity': 0, 'avg_cost': 99.9677516001031, 'current_price': 93.80645136679371}, 'ACB': {'quantity': 0, 'avg_cost': 115.41139781701125, 'current_price': 90.66812987961613}, 'CVEO': {'quantity': 0, 'avg_cost': 104.84428586172103, 'current_price': 105.94059631870694}, 'DCPH': {'quantity': 0, 'avg_cost': 99.44466721645117, 'current_price': 99.64100457246327}, 'FTK': {'quantity': 0, 'avg_cost': 105.84905531364817, 'current_price': 108.02138678351925}, 'GALT': {'quantity': 0, 'avg_cost': 122.79792486886822, 'current_price': 120.05141260552703}, 'AFH': {'quantity': 0, 'avg_cost': 96.45390064526102, 'current_price': 99.01961343465341}, 'GEN': {'quantity': 0, 'avg_cost': 89.41176107598021, 'current_price': 115.78947450975963}, 'EMX': {'quantity': 0, 'avg_cost': 96.62921664359945, 'current_price': 102.32557913881823}, 'DMPI': {'quantity': 0, 'avg_cost': 126.56716443404079, 'current_price': 89.8734154294}}"
20180109,3427755.412187061,696.177763490472,"{'XNET': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 94.19314958742513}, 'NET': {'quantity': 0, 'avg_cost': 96.66666984558105, 'current_price': 104.48275419818107}, 'NKTR': {'quantity': 0, 'avg_cost': 102.0138215069305, 'current_price': 110.27377103264074}, 'HMI': {'quantity': 0, 'avg_cost': 102.72727446122603, 'current_price': 100.88495067351771}, 'NH': {'quantity': 0, 'avg_cost': 97.69230383622819, 'current_price': 96.06299582147969}, 'DTP': {'quantity': 0, 'avg_cost': 97.90676755087584, 'current_price': 104.57429033268355}, 'WW': {'quantity': 0, 'avg_cost': 107.79153094635812, 'current_price': 108.89391360241218}, 'INS': {'quantity': 0, 'avg_cost': 100.20407656836848, 'current_price': 97.14867880170333}, 'NSPR': {'quantity': 0, 'avg_cost': 86.45161454395581, 'current_price': 105.55555555555556}, 'QNST': {'quantity': 0, 'avg_cost': 96.91160861288738, 'current_price': 99.56043999806329}}"
