date,portfolio_value,cash,positions
20160129,971842.338319424,556360.9659564567,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160201,1002839.4276682646,556360.9659564567,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160202,941618.5616189388,556360.9659564567,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160203,970544.9198109806,556360.9659564567,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160204,968236.5030982816,556360.9659564567,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'AYTU': {'quantity': 0, 'avg_cost': 76.24113909046363, 'current_price': 102.94117647058823}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'TBC': {'quantity': 0, 'avg_cost': 93.07692194855528, 'current_price': 93.07692194855528}, 'SBT': {'quantity': 0, 'avg_cost': 127.05882627933775, 'current_price': 100.0}, 'TNXP': {'quantity': 0, 'avg_cost': 91.32231404958677, 'current_price': 91.4027149321267}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}}"
20160205,1002891.1022502356,582017.2749739095,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}}"
20160208,1037689.2603918661,582017.2749739095,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}}"
20160209,1088252.4001217196,582017.2749739095,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}}"
20160210,1053328.1043870894,582017.2749739095,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}}"
20160211,1022950.2502549894,582017.2749739095,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'PSHG': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 92.30768601047488}, 'SEB': {'quantity': 0, 'avg_cost': 104.24290200889881, 'current_price': 104.76370098073548}, 'PACD': {'quantity': 0, 'avg_cost': 90.0, 'current_price': 109.09090909090908}, 'RMM': {'quantity': 0, 'avg_cost': 99.94908774248562, 'current_price': 121.2115262956523}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'PBC': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PAE': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 137.06294475799638}, 'PTI': {'quantity': 0, 'avg_cost': 73.84230618747256, 'current_price': 103.23625067407261}}"
20160212,1102552.4623602112,623245.4403851064,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160216,1059233.4252046358,623245.4403851064,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160217,1059800.0899861348,623245.4403851064,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160218,1085617.1293127863,623245.4403851064,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160219,1076503.3338672696,623245.4403851064,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'GYRO': {'quantity': 0, 'avg_cost': 102.5066420847747, 'current_price': 101.01150439732058}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'VMD': {'quantity': 0, 'avg_cost': 99.37694704049844, 'current_price': 112.53918495297805}, 'MIN': {'quantity': 0, 'avg_cost': 100.55617235976956, 'current_price': 100.6637368986988}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'CEI': {'quantity': 0, 'avg_cost': 118.21561338289963, 'current_price': 94.65408805031447}, 'DTP': {'quantity': 0, 'avg_cost': 137.06294475799638, 'current_price': 81.10300483619258}, 'CHFS': {'quantity': 0, 'avg_cost': 84.50704225352112, 'current_price': 105.79710144927536}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}}"
20160222,1059202.1864520581,623456.809108737,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 105.0, 'current_price': 98.4126984126984}, 'SBT': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 161.83205302368418}, 'UGAZ': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 102.63157894736842}, 'BFO': {'quantity': 0, 'avg_cost': 100.19907991953616, 'current_price': 99.9337603809709}, 'BANFP': {'quantity': 0, 'avg_cost': 100.14714399747535, 'current_price': 100.25705182548504}, 'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160223,1094268.60503287,623456.809108737,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 105.0, 'current_price': 98.4126984126984}, 'SBT': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 161.83205302368418}, 'UGAZ': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 102.63157894736842}, 'BFO': {'quantity': 0, 'avg_cost': 100.19907991953616, 'current_price': 99.9337603809709}, 'BANFP': {'quantity': 0, 'avg_cost': 100.14714399747535, 'current_price': 100.25705182548504}, 'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160224,1126527.3495613807,623456.809108737,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 105.0, 'current_price': 98.4126984126984}, 'SBT': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 161.83205302368418}, 'UGAZ': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 102.63157894736842}, 'BFO': {'quantity': 0, 'avg_cost': 100.19907991953616, 'current_price': 99.9337603809709}, 'BANFP': {'quantity': 0, 'avg_cost': 100.14714399747535, 'current_price': 100.25705182548504}, 'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160225,1079292.922476603,623456.809108737,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 105.0, 'current_price': 98.4126984126984}, 'SBT': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 161.83205302368418}, 'UGAZ': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 102.63157894736842}, 'BFO': {'quantity': 0, 'avg_cost': 100.19907991953616, 'current_price': 99.9337603809709}, 'BANFP': {'quantity': 0, 'avg_cost': 100.14714399747535, 'current_price': 100.25705182548504}, 'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160226,1072282.7662494145,623456.809108737,"{'HMI': {'quantity': 0, 'avg_cost': 80.13889074693498, 'current_price': 161.83205302368418}, 'INPX': {'quantity': 0, 'avg_cost': 98.07692307692307, 'current_price': 110.9090909090909}, 'JAGX': {'quantity': 0, 'avg_cost': 128.75816993464053, 'current_price': 85.84474639775664}, 'VNE': {'quantity': 0, 'avg_cost': 102.49974979674903, 'current_price': 100.0}, 'AYTU': {'quantity': 0, 'avg_cost': 105.0, 'current_price': 98.4126984126984}, 'SBT': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 161.83205302368418}, 'UGAZ': {'quantity': 0, 'avg_cost': 81.10300483619258, 'current_price': 102.63157894736842}, 'BFO': {'quantity': 0, 'avg_cost': 100.19907991953616, 'current_price': 99.9337603809709}, 'BANFP': {'quantity': 0, 'avg_cost': 100.14714399747535, 'current_price': 100.25705182548504}, 'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}}"
20160229,1160361.789226925,617469.6410313334,"{'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MKL': {'quantity': 0, 'avg_cost': 101.43455518344993, 'current_price': 101.99079261138881}, 'SLS': {'quantity': 0, 'avg_cost': 119.27710843373492, 'current_price': 87.87878787878788}, 'MEC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 78.72340546953781}, 'TRNX': {'quantity': 0, 'avg_cost': 105.0420168067227, 'current_price': 97.6}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 125.80644603078252}, 'JCP': {'quantity': 0, 'avg_cost': 114.50980905476379, 'current_price': 98.28766474560086}, 'NEW': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 81.63265306122449}, 'JG': {'quantity': 0, 'avg_cost': 93.33333289181743, 'current_price': 88.09524198102856}}"
20160301,1217798.065826472,617469.6410313334,"{'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MKL': {'quantity': 0, 'avg_cost': 101.43455518344993, 'current_price': 101.99079261138881}, 'SLS': {'quantity': 0, 'avg_cost': 119.27710843373492, 'current_price': 87.87878787878788}, 'MEC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 78.72340546953781}, 'TRNX': {'quantity': 0, 'avg_cost': 105.0420168067227, 'current_price': 97.6}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 125.80644603078252}, 'JCP': {'quantity': 0, 'avg_cost': 114.50980905476379, 'current_price': 98.28766474560086}, 'NEW': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 81.63265306122449}, 'JG': {'quantity': 0, 'avg_cost': 93.33333289181743, 'current_price': 88.09524198102856}}"
20160302,1146700.0093595572,617469.6410313334,"{'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MKL': {'quantity': 0, 'avg_cost': 101.43455518344993, 'current_price': 101.99079261138881}, 'SLS': {'quantity': 0, 'avg_cost': 119.27710843373492, 'current_price': 87.87878787878788}, 'MEC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 78.72340546953781}, 'TRNX': {'quantity': 0, 'avg_cost': 105.0420168067227, 'current_price': 97.6}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 125.80644603078252}, 'JCP': {'quantity': 0, 'avg_cost': 114.50980905476379, 'current_price': 98.28766474560086}, 'NEW': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 81.63265306122449}, 'JG': {'quantity': 0, 'avg_cost': 93.33333289181743, 'current_price': 88.09524198102856}}"
20160303,1166240.558196998,617469.6410313334,"{'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MKL': {'quantity': 0, 'avg_cost': 101.43455518344993, 'current_price': 101.99079261138881}, 'SLS': {'quantity': 0, 'avg_cost': 119.27710843373492, 'current_price': 87.87878787878788}, 'MEC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 78.72340546953781}, 'TRNX': {'quantity': 0, 'avg_cost': 105.0420168067227, 'current_price': 97.6}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 125.80644603078252}, 'JCP': {'quantity': 0, 'avg_cost': 114.50980905476379, 'current_price': 98.28766474560086}, 'NEW': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 81.63265306122449}, 'JG': {'quantity': 0, 'avg_cost': 93.33333289181743, 'current_price': 88.09524198102856}}"
20160304,1148863.1788113958,617469.6410313334,"{'CFB': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'MKL': {'quantity': 0, 'avg_cost': 101.43455518344993, 'current_price': 101.99079261138881}, 'SLS': {'quantity': 0, 'avg_cost': 119.27710843373492, 'current_price': 87.87878787878788}, 'MEC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 78.72340546953781}, 'TRNX': {'quantity': 0, 'avg_cost': 105.0420168067227, 'current_price': 97.6}, 'DTP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 125.80644603078252}, 'JCP': {'quantity': 0, 'avg_cost': 114.50980905476379, 'current_price': 98.28766474560086}, 'NEW': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 81.63265306122449}, 'JG': {'quantity': 0, 'avg_cost': 93.33333289181743, 'current_price': 88.09524198102856}}"
20160307,1165792.7440894393,617004.6886652234,"{'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'NEW': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 81.63265306122449}, 'MTBCP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FXNC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VMD': {'quantity': 0, 'avg_cost': 104.44444444444446, 'current_price': 109.04255319148936}, 'NET': {'quantity': 0, 'avg_cost': 107.6924748831491, 'current_price': 102.14300130208333}, 'NVCN': {'quantity': 0, 'avg_cost': 103.09278350515463, 'current_price': 99.75}, 'MTA': {'quantity': 0, 'avg_cost': 78.72340546953781, 'current_price': 81.63265306122449}, 'VNE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 96.66700623887849}, 'NVR': {'quantity': 0, 'avg_cost': 101.01780880497017, 'current_price': 104.1377227423739}}"
20160308,1134682.934613318,617004.6886652234,"{'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'NEW': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 81.63265306122449}, 'MTBCP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FXNC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VMD': {'quantity': 0, 'avg_cost': 104.44444444444446, 'current_price': 109.04255319148936}, 'NET': {'quantity': 0, 'avg_cost': 107.6924748831491, 'current_price': 102.14300130208333}, 'NVCN': {'quantity': 0, 'avg_cost': 103.09278350515463, 'current_price': 99.75}, 'MTA': {'quantity': 0, 'avg_cost': 78.72340546953781, 'current_price': 81.63265306122449}, 'VNE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 96.66700623887849}, 'NVR': {'quantity': 0, 'avg_cost': 101.01780880497017, 'current_price': 104.1377227423739}}"
20160309,1163559.4834480183,617004.6886652234,"{'VFF': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'NEW': {'quantity': 0, 'avg_cost': 85.84474639775664, 'current_price': 81.63265306122449}, 'MTBCP': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'FXNC': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 100.0}, 'VMD': {'quantity': 0, 'avg_cost': 104.44444444444446, 'current_price': 109.04255319148936}, 'NET': {'quantity': 0, 'avg_cost': 107.6924748831491, 'current_price': 102.14300130208333}, 'NVCN': {'quantity': 0, 'avg_cost': 103.09278350515463, 'current_price': 99.75}, 'MTA': {'quantity': 0, 'avg_cost': 78.72340546953781, 'current_price': 81.63265306122449}, 'VNE': {'quantity': 0, 'avg_cost': 100.0, 'current_price': 96.66700623887849}, 'NVR': {'quantity': 0, 'avg_cost': 101.01780880497017, 'current_price': 104.1377227423739}}"
